CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,RealBugCount
0.0,5.0,50.0,1.0,0.0,1.0,1.0,1.0,1.0,16.0,0.0,11.0,1.0,1.0,33.0,1.0,1.0,1.0,7.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,6.0,12.0,1.0,2.75,5.0,7.0,1.0,5.0,0.0,1.0,1.0,100.0,7.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,50.0,0.0,0.64,1.0,0.0,2.0,1.0,3.0,0.0
1.0,11.0,183.0,3.0,0.0,1.0,3.0,13.0,2.0,17.0,0.0,4.0,2.0,8.0,82.0,3.0,8.0,13.0,29.0,2.0,2.0,3.0,5.0,37.0,13.0,8.0,35.0,88.0,21.0,0.93,14.0,56.0,3.0,43.0,0.0,8.0,2.0,100.0,1.0,0.0,5.0,2.0,4.0,1.625,0.0,9.0,4.125,1.0,3.0,1.625,1.0,2.0,0.666666666666667,0.0,2.0,2.0,2.0,186.0,3.0,0.85792349726776,0.5,0.0,2.0,2.0,3.0,0.0
9.0,10.0,1260.0,11.0,0.0,1.0,6.0,115.0,2.0,19.0,0.0,7.0,2.0,63.0,509.0,9.0,63.0,110.0,178.0,2.0,1.0,12.0,52.0,301.0,110.0,79.0,186.0,644.0,181.0,0.79,107.0,367.0,11.0,264.0,0.0,63.0,2.0,100.0,3.0,1.0,47.0,2.0,22.0,3.82539682539683,0.0,23.0,4.20634920634921,0.0,16.0,1.96825396825397,1.0,8.0,0.567567567567568,0.0,21.0,21.0,9.0,2631.0,202.0,0.858730158730159,0.238095238095238,3.0,2.0,6.0,6.0,4.0
0.0,4.0,86.0,1.0,0.0,1.0,2.0,5.0,1.0,7.0,0.0,3.0,1.0,5.0,42.0,2.0,5.0,5.0,14.0,0.0,2.0,1.0,5.0,8.0,5.0,5.0,14.0,34.0,6.0,1.24,10.0,20.0,1.0,13.0,0.0,5.0,1.0,100.0,6.0,0.0,3.0,1.0,2.0,1.6,1.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,174.0,2.0,0.813953488372093,0.25,0.0,2.0,4.0,1.0,0.0
0.0,4.0,41.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,0.0,4.0,1.0,1.0,26.0,1.0,1.0,1.0,6.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,6.0,11.0,1.0,2.36,4.0,7.0,1.0,5.0,0.0,1.0,1.0,50.0,5.0,0.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,82.0,0.0,0.634146341463415,0.5,0.0,2.0,2.0,1.0,0.0
3.0,9.0,182.0,6.0,0.0,1.0,1.0,15.0,2.0,16.0,1.0,5.0,2.0,8.0,69.0,1.0,8.0,15.0,29.0,2.0,1.0,6.0,3.0,38.0,15.0,10.0,27.0,98.0,25.0,0.7,15.0,52.0,6.0,37.0,0.0,7.0,2.0,75.0,1.0,0.0,3.0,1.0,4.0,1.75,1.0,15.0,4.0,1.0,18.0,3.375,1.0,2.0,0.8,0.0,2.0,2.0,2.0,364.0,0.0,0.906593406593407,0.5,0.0,2.0,2.0,2.0,0.0
12.0,12.0,700.0,9.0,0.0,1.0,0.0,77.0,2.0,18.0,0.0,5.0,2.0,33.0,219.0,8.0,33.0,69.0,111.0,10.0,8.0,11.0,11.0,181.0,69.0,41.0,105.0,422.0,116.0,0.52,59.0,221.0,9.0,150.0,0.0,33.0,2.0,78.0,2.0,2.0,19.0,2.0,17.0,4.33333333333333,1.0,11.0,3.84848484848485,0.0,9.0,2.09090909090909,1.0,3.0,0.761904761904762,0.0,5.0,5.0,4.0,1420.0,50.0,0.482857142857143,0.4,0.0,5.0,4.0,2.0,2.0
0.0,1.0,35.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,0.0,5.0,1.0,1.0,26.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,7.0,0.0,3.71,2.0,5.0,1.0,4.0,0.0,1.0,1.0,0.0,3.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,70.0,0.0,0.485714285714286,0.5,0.0,3.0,2.0,2.0,0.0
2.0,4.0,72.0,1.0,2.0,1.0,1.0,6.0,1.0,6.0,2.0,2.0,1.0,6.0,32.0,1.0,6.0,6.0,11.0,0.0,2.0,1.0,2.0,9.0,6.0,6.0,11.0,33.0,8.0,0.97,7.0,19.0,1.0,12.0,0.0,4.0,1.0,61.0,1.0,0.0,0.0,1.0,7.0,3.83333333333333,1.0,3.0,1.83333333333333,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,144.0,0.0,0.986111111111111,0.5,0.0,1.0,2.0,1.0,0.0
1.0,19.0,423.0,15.0,0.0,1.0,0.0,53.0,4.0,32.0,1.0,10.0,4.0,11.0,150.0,1.0,11.0,44.0,53.0,0.0,3.0,21.0,10.0,102.0,44.0,16.0,55.0,223.0,67.0,0.67,50.0,122.0,15.0,79.0,3.0,10.0,5.0,63.0,1.0,0.0,6.0,1.0,15.0,4.90909090909091,2.0,18.0,5.90909090909091,2.0,32.0,6.0,1.0,8.0,3.23076923076923,0.0,3.0,3.0,3.0,849.0,3.0,0.966903073286052,0.333333333333333,0.0,1.0,3.0,3.0,1.0
0.0,1.0,38.0,1.0,1.0,1.0,0.0,1.0,1.0,9.0,0.0,8.0,1.0,1.0,29.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,7.0,0.0,4.14,2.0,5.0,1.0,4.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,76.0,0.0,0.526315789473684,0.5,0.0,4.0,2.0,0.0,0.0
1.0,5.0,499.0,4.0,0.0,1.0,1.0,33.0,1.0,11.0,0.0,6.0,1.0,28.0,286.0,3.0,28.0,33.0,62.0,4.0,0.0,4.0,23.0,58.0,33.0,28.0,64.0,176.0,36.0,1.62,37.0,100.0,4.0,66.0,0.0,28.0,1.0,100.0,3.0,3.0,12.0,2.0,29.0,4.39285714285714,0.0,8.0,2.53571428571429,0.0,8.0,1.32142857142857,1.0,1.0,0.15625,0.0,18.0,18.0,8.0,1343.0,291.0,0.537074148296593,0.333333333333333,0.0,4.0,8.0,4.0,0.0
0.0,16.0,151.0,3.0,0.0,1.0,1.0,12.0,2.0,24.0,4.0,5.0,2.0,5.0,54.0,3.0,5.0,11.0,26.0,0.0,3.0,3.0,5.0,32.0,11.0,5.0,28.0,81.0,22.0,0.67,16.0,50.0,3.0,38.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,6.0,4.2,2.0,13.0,5.2,2.0,4.0,2.4,1.0,2.0,1.0,0.0,4.0,4.0,4.0,332.0,30.0,0.66887417218543,0.25,0.0,3.0,4.0,2.0,0.0
0.0,1.0,35.0,1.0,1.0,1.0,0.0,1.0,1.0,7.0,0.0,6.0,1.0,1.0,27.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,6.0,0.0,4.5,2.0,4.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.5,0.0,3.0,3.0,2.0,72.0,2.0,0.371428571428571,0.666666666666667,0.0,4.0,2.0,0.0,0.0
0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,5.25,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,52.0,0.0,0.5,0.5,0.0,4.0,2.0,0.0,0.0
0.0,12.0,243.0,5.0,0.0,1.0,0.0,19.0,2.0,20.0,0.0,7.0,2.0,10.0,106.0,2.0,10.0,19.0,26.0,1.0,7.0,5.0,9.0,46.0,19.0,10.0,26.0,110.0,32.0,0.96,27.0,58.0,5.0,38.0,1.0,10.0,2.0,71.0,1.0,0.0,4.0,2.0,6.0,2.9,1.0,10.0,2.6,1.0,9.0,2.3,1.0,2.0,0.923076923076923,0.0,4.0,4.0,3.0,482.0,11.0,0.654320987654321,0.5,0.0,4.0,3.0,1.0,0.0
0.0,5.0,106.0,1.0,1.0,1.0,2.0,6.0,1.0,10.0,0.0,5.0,1.0,6.0,57.0,1.0,6.0,6.0,13.0,0.0,0.0,1.0,5.0,11.0,6.0,6.0,13.0,40.0,9.0,1.43,9.0,22.0,1.0,13.0,0.0,6.0,1.0,83.0,3.0,2.0,0.0,1.0,4.0,2.66666666666667,0.0,5.0,2.5,2.0,1.0,1.0,1.0,2.0,0.222222222222222,0.0,2.0,2.0,2.0,212.0,0.0,0.679245283018868,0.5,0.0,3.0,2.0,1.0,0.0
0.0,4.0,47.0,1.0,1.0,1.0,0.0,2.0,1.0,8.0,0.0,4.0,1.0,2.0,31.0,1.0,2.0,2.0,5.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,5.0,13.0,2.0,2.38,3.0,7.0,1.0,4.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,24.0,13.5,3.0,2.0,1.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,94.0,0.0,0.446808510638298,0.5,0.0,4.0,2.0,0.0,0.0
1.0,6.0,522.0,7.0,0.0,1.0,9.0,41.0,2.0,13.0,16.0,7.0,2.0,27.0,273.0,1.0,27.0,41.0,52.0,1.0,0.0,7.0,25.0,73.0,41.0,38.0,50.0,200.0,53.0,1.36,49.0,103.0,7.0,62.0,0.0,11.0,2.0,99.0,3.0,0.0,4.0,1.0,11.0,3.7037037037037,1.0,13.0,2.92592592592593,2.0,7.0,1.48148148148148,1.0,2.0,0.344827586206897,0.0,3.0,3.0,2.0,1046.0,2.0,0.931034482758621,0.666666666666667,0.0,1.0,2.0,3.0,0.0
0.0,1.0,33.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,3.0,1.0,1.0,27.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,5.0,0.0,5.4,1.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,66.0,0.0,0.393939393939394,0.5,0.0,4.0,2.0,0.0,0.0
1.0,5.0,537.0,2.0,0.0,1.0,4.0,39.0,1.0,12.0,11.0,7.0,1.0,37.0,288.0,1.0,37.0,39.0,51.0,0.0,0.0,2.0,36.0,64.0,39.0,37.0,50.0,202.0,57.0,1.43,47.0,107.0,2.0,60.0,0.0,26.0,1.0,97.0,4.0,0.0,2.0,1.0,19.0,3.40540540540541,0.0,7.0,2.72972972972973,2.0,2.0,1.02702702702703,1.0,1.0,0.0769230769230769,0.0,2.0,2.0,2.0,1074.0,0.0,0.942271880819367,0.5,0.0,1.0,2.0,3.0,0.0
2.0,5.0,211.0,2.0,0.0,1.0,0.0,19.0,1.0,11.0,4.0,6.0,1.0,13.0,127.0,2.0,13.0,14.0,17.0,0.0,2.0,4.0,11.0,21.0,14.0,13.0,17.0,69.0,17.0,1.84,15.0,34.0,2.0,19.0,0.0,9.0,1.0,50.0,1.0,0.0,6.0,2.0,5.0,2.61538461538462,0.0,4.0,2.15384615384615,1.0,2.0,1.07692307692308,1.0,1.0,0.1875,0.0,2.0,2.0,2.0,422.0,0.0,0.890995260663507,0.5,0.0,2.0,2.0,2.0,0.0
0.0,10.0,96.0,3.0,0.0,2.0,0.0,7.0,2.0,17.0,0.0,5.0,2.0,3.0,49.0,1.0,3.0,7.0,12.0,0.0,1.0,3.0,3.0,14.0,7.0,5.0,14.0,38.0,9.0,1.29,9.0,23.0,3.0,17.0,1.0,3.0,2.0,33.0,1.0,0.0,3.0,1.0,4.0,2.66666666666667,0.0,8.0,6.33333333333333,3.0,3.0,2.33333333333333,1.0,2.0,1.6,0.0,2.0,2.0,2.0,192.0,0.0,0.645833333333333,0.5,0.0,3.0,2.0,1.0,0.0
4.0,6.0,414.0,4.0,1.0,1.0,6.0,34.0,1.0,14.0,11.0,7.0,1.0,22.0,217.0,2.0,22.0,31.0,38.0,0.0,0.0,7.0,17.0,55.0,31.0,25.0,36.0,161.0,41.0,1.35,36.0,77.0,4.0,43.0,0.0,11.0,2.0,100.0,4.0,0.0,3.0,1.0,6.0,2.54545454545455,0.0,6.0,3.0,1.0,8.0,1.54545454545455,1.0,2.0,0.36,0.0,3.0,3.0,3.0,831.0,2.0,0.91304347826087,0.333333333333333,0.0,1.0,3.0,4.0,0.0
1.0,12.0,687.0,10.0,0.0,1.0,4.0,50.0,2.0,22.0,1.0,9.0,2.0,22.0,293.0,1.0,22.0,48.0,72.0,2.0,8.0,10.0,19.0,126.0,48.0,24.0,71.0,301.0,85.0,0.97,93.0,156.0,10.0,104.0,0.0,21.0,2.0,89.0,1.0,0.0,5.0,2.0,7.0,2.18181818181818,0.0,8.0,3.72727272727273,1.0,22.0,2.86363636363636,1.0,7.0,1.32,0.0,3.0,3.0,3.0,1380.0,4.0,0.969476744186046,0.333333333333333,0.0,1.0,3.0,2.0,0.0
0.0,4.0,185.0,1.0,0.0,1.0,1.0,7.0,1.0,13.0,0.0,9.0,1.0,7.0,118.0,1.0,7.0,7.0,14.0,0.0,2.0,1.0,7.0,10.0,7.0,7.0,13.0,37.0,7.0,3.19,30.0,20.0,1.0,12.0,0.0,7.0,1.0,61.0,1.0,0.0,2.0,2.0,7.0,2.14285714285714,1.0,3.0,1.42857142857143,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,372.0,0.0,0.908602150537634,0.5,0.0,2.0,2.0,1.0,0.0
0.0,1.0,231.0,1.0,15.0,1.0,0.0,15.0,1.0,9.0,0.0,8.0,1.0,15.0,167.0,1.0,15.0,15.0,23.0,0.0,0.0,1.0,0.0,0.0,15.0,15.0,23.0,25.0,0.0,6.68,39.0,23.0,1.0,22.0,0.0,15.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.733333333333333,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,462.0,0.0,0.926406926406926,0.5,0.0,2.0,2.0,1.0,0.0
0.0,1.0,50.0,1.0,1.0,1.0,0.0,1.0,1.0,18.0,0.0,17.0,1.0,1.0,42.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,5.0,0.0,8.4,3.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,100.0,0.0,0.72,0.5,0.0,2.0,2.0,1.0,0.0
0.0,4.0,99.0,1.0,0.0,1.0,0.0,4.0,1.0,10.0,0.0,6.0,1.0,4.0,68.0,1.0,4.0,4.0,7.0,0.0,1.0,1.0,4.0,5.0,4.0,4.0,7.0,22.0,5.0,3.09,9.0,12.0,1.0,7.0,0.0,4.0,1.0,25.0,2.0,1.0,1.0,1.0,2.0,1.25,1.0,2.0,1.25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,198.0,0.0,0.858585858585859,0.5,0.0,2.0,2.0,1.0,0.0
0.0,14.0,683.0,12.0,0.0,1.0,11.0,55.0,2.0,24.0,1.0,9.0,2.0,20.0,282.0,4.0,20.0,48.0,83.0,6.0,2.0,15.0,14.0,156.0,48.0,26.0,83.0,319.0,92.0,0.88,88.0,175.0,12.0,123.0,0.0,19.0,3.0,100.0,3.0,1.0,9.0,1.0,10.0,2.65,0.0,29.0,4.65,0.0,208.0,12.5,1.0,7.0,1.32,0.0,3.0,3.0,3.0,1367.0,1.0,0.973645680819912,0.333333333333333,0.0,1.0,3.0,4.0,0.0
0.0,3.0,71.0,1.0,0.0,1.0,1.0,4.0,1.0,10.0,0.0,6.0,1.0,4.0,46.0,1.0,4.0,4.0,7.0,0.0,0.0,1.0,4.0,4.0,4.0,4.0,7.0,20.0,3.0,2.3,5.0,10.0,1.0,5.0,0.0,4.0,1.0,100.0,2.0,3.0,0.0,1.0,6.0,3.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,117.0,0.0,0.422535211267606,0.333333333333333,0.0,3.0,3.0,1.0,0.0
0.0,16.0,895.0,8.0,0.0,2.0,10.0,54.0,3.0,29.0,1.0,13.0,3.0,20.0,439.0,3.0,20.0,52.0,70.0,2.0,9.0,8.0,18.0,173.0,52.0,31.0,72.0,356.0,140.0,1.23,100.0,212.0,8.0,157.0,0.0,19.0,3.0,100.0,2.0,0.0,2.0,1.0,9.0,4.25,0.0,10.0,3.25,1.0,51.0,5.0,1.0,3.0,1.125,0.0,2.0,2.0,2.0,1790.0,0.0,0.910614525139665,0.5,0.0,2.0,2.0,2.0,0.0
5.0,13.0,335.0,7.0,0.0,2.0,0.0,41.0,3.0,23.0,0.0,10.0,3.0,11.0,156.0,1.0,11.0,31.0,30.0,0.0,6.0,10.0,6.0,78.0,31.0,17.0,31.0,159.0,66.0,0.98,22.0,97.0,7.0,65.0,0.0,11.0,4.0,71.0,1.0,0.0,0.0,1.0,7.0,4.54545454545455,1.0,10.0,3.45454545454545,1.0,24.0,5.18181818181818,1.0,3.0,1.46153846153846,0.0,2.0,2.0,2.0,670.0,0.0,0.958208955223881,0.5,0.0,1.0,2.0,2.0,0.0
0.0,1.0,57.0,1.0,3.0,1.0,0.0,3.0,1.0,7.0,0.0,6.0,1.0,3.0,43.0,1.0,3.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,7.0,9.0,0.0,4.78,5.0,7.0,1.0,6.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.33333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,114.0,0.0,0.736842105263158,0.5,0.0,2.0,2.0,2.0,0.0
0.0,5.0,122.0,2.0,0.0,1.0,0.0,5.0,1.0,13.0,1.0,9.0,1.0,4.0,80.0,1.0,4.0,5.0,8.0,0.0,0.0,2.0,4.0,6.0,5.0,4.0,8.0,26.0,6.0,3.08,17.0,14.0,2.0,8.0,0.0,3.0,1.0,0.0,3.0,0.0,3.0,1.0,2.0,1.5,0.0,6.0,3.25,2.0,2.0,1.25,1.0,1.0,0.5,0.0,2.0,2.0,2.0,244.0,0.0,0.868852459016393,0.5,0.0,2.0,2.0,2.0,0.0
0.0,4.0,101.0,1.0,0.0,1.0,0.0,5.0,1.0,9.0,0.0,5.0,1.0,5.0,57.0,1.0,5.0,5.0,11.0,0.0,1.0,1.0,5.0,6.0,5.0,5.0,11.0,29.0,5.0,1.97,15.0,16.0,1.0,10.0,0.0,5.0,1.0,19.0,1.0,1.0,0.0,2.0,3.0,1.6,0.0,3.0,2.2,2.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,203.0,1.0,0.841584158415842,0.333333333333333,0.0,2.0,3.0,2.0,0.0
0.0,4.0,48.0,1.0,0.0,1.0,1.0,2.0,1.0,8.0,0.0,4.0,1.0,2.0,30.0,1.0,2.0,2.0,6.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,6.0,14.0,2.0,2.14,4.0,8.0,1.0,5.0,0.0,2.0,1.0,100.0,3.0,0.0,0.0,1.0,1.0,0.5,0.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,0.8,0.0,2.0,2.0,2.0,96.0,0.0,0.520833333333333,0.5,0.0,4.0,2.0,0.0,0.0
1.0,4.0,218.0,2.0,0.0,1.0,1.0,34.0,1.0,4.0,0.0,0.0,1.0,33.0,26.0,1.0,33.0,34.0,45.0,0.0,1.0,2.0,32.0,41.0,34.0,33.0,45.0,154.0,40.0,0.17,38.0,85.0,2.0,50.0,0.0,33.0,1.0,53.0,1.0,0.0,5.0,3.0,7.0,1.93939393939394,0.0,3.0,2.09090909090909,1.0,2.0,1.03030303030303,1.0,1.0,0.0857142857142857,0.0,2.0,2.0,2.0,438.0,0.0,0.972602739726027,0.5,0.0,1.0,2.0,1.0,0.0
0.0,4.0,48.0,1.0,0.0,1.0,1.0,2.0,1.0,7.0,0.0,3.0,1.0,2.0,28.0,1.0,2.0,2.0,7.0,0.0,1.0,1.0,2.0,4.0,2.0,2.0,7.0,15.0,2.0,1.87,5.0,9.0,1.0,6.0,0.0,2.0,1.0,50.0,1.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,96.0,0.0,0.604166666666667,0.5,0.0,3.0,2.0,1.0,0.0
0.0,5.0,143.0,3.0,0.0,1.0,1.0,12.0,1.0,10.0,0.0,4.0,1.0,9.0,68.0,1.0,9.0,12.0,16.0,0.0,1.0,3.0,9.0,17.0,12.0,11.0,16.0,57.0,15.0,1.19,18.0,31.0,3.0,18.0,0.0,9.0,1.0,50.0,1.0,0.0,1.0,3.0,2.0,1.66666666666667,1.0,2.0,1.33333333333333,1.0,3.0,1.33333333333333,1.0,1.0,0.363636363636364,0.0,2.0,2.0,2.0,286.0,0.0,0.79020979020979,0.5,0.0,3.0,2.0,1.0,0.0
0.0,1.0,227.0,1.0,21.0,1.0,0.0,21.0,1.0,8.0,0.0,7.0,1.0,21.0,172.0,1.0,21.0,21.0,29.0,0.0,0.0,1.0,0.0,0.0,21.0,21.0,28.0,30.0,0.0,5.73,25.0,28.0,1.0,27.0,0.0,21.0,1.0,0.0,2.0,2.0,4.0,1.0,20.0,3.04761904761905,1.0,1.0,0.904761904761905,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,456.0,0.0,0.973684210526316,0.5,0.0,1.0,2.0,1.0,0.0
0.0,5.0,143.0,3.0,0.0,1.0,1.0,12.0,1.0,10.0,0.0,4.0,1.0,9.0,68.0,1.0,9.0,12.0,16.0,0.0,1.0,3.0,9.0,17.0,12.0,11.0,16.0,57.0,15.0,1.19,18.0,31.0,3.0,18.0,0.0,9.0,1.0,50.0,1.0,2.0,1.0,3.0,8.0,4.0,1.0,2.0,1.33333333333333,1.0,3.0,1.33333333333333,1.0,1.0,0.363636363636364,0.0,2.0,2.0,2.0,286.0,0.0,0.79020979020979,0.5,0.0,3.0,2.0,1.0,0.0
1.0,10.0,630.0,8.0,0.0,2.0,2.0,66.0,2.0,18.0,0.0,7.0,2.0,29.0,255.0,1.0,29.0,64.0,80.0,0.0,1.0,8.0,28.0,143.0,64.0,45.0,80.0,333.0,103.0,0.77,42.0,183.0,8.0,121.0,0.0,29.0,2.0,96.0,2.0,2.0,9.0,2.0,36.0,5.27586206896552,0.0,12.0,3.79310344827586,0.0,26.0,2.86206896551724,1.0,4.0,1.0,0.0,3.0,3.0,3.0,1264.0,0.0,0.6,0.333333333333333,0.0,3.0,3.0,3.0,0.0
0.0,1.0,34.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,0.0,5.0,1.0,1.0,26.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,6.0,0.0,4.33,2.0,4.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0,2.0,2.0,2.0,68.0,0.0,0.382352941176471,0.5,0.0,4.0,2.0,0.0,0.0
0.0,10.0,205.0,3.0,0.0,1.0,1.0,14.0,2.0,20.0,0.0,8.0,2.0,8.0,83.0,3.0,8.0,14.0,34.0,0.0,5.0,3.0,8.0,35.0,14.0,8.0,36.0,98.0,22.0,0.85,24.0,58.0,3.0,43.0,1.0,8.0,2.0,71.0,1.0,0.0,6.0,2.0,8.0,3.375,0.0,8.0,3.375,1.0,3.0,1.75,1.0,2.0,1.0,0.0,5.0,5.0,3.0,412.0,13.0,0.585365853658537,0.4,0.0,5.0,3.0,0.0,0.0
0.0,6.0,70.0,2.0,0.0,1.0,1.0,6.0,2.0,10.0,0.0,4.0,2.0,3.0,35.0,1.0,3.0,5.0,11.0,0.0,1.0,3.0,3.0,9.0,5.0,3.0,11.0,29.0,6.0,1.21,6.0,17.0,2.0,11.0,0.0,3.0,2.0,66.0,1.0,0.0,1.0,2.0,2.0,1.33333333333333,0.0,5.0,2.66666666666667,1.0,2.0,1.66666666666667,1.0,3.0,1.16666666666667,0.0,4.0,4.0,3.0,142.0,72.0,1.0,0.5,0.0,1.0,3.0,0.0,0.0
0.0,1.0,55.0,1.0,2.0,1.0,0.0,2.0,1.0,12.0,0.0,11.0,1.0,2.0,44.0,1.0,2.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,5.0,7.0,0.0,6.29,4.0,5.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,110.0,0.0,0.981818181818182,0.5,0.0,1.0,2.0,1.0,0.0
0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,7.5,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,36.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
