CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,RealBugCount
0.0,3.0,65.0,1.0,0.0,1.0,0.0,7.0,1.0,4.0,0.0,1.0,1.0,7.0,28.0,1.0,7.0,7.0,12.0,0.0,2.0,1.0,7.0,7.0,7.0,7.0,12.0,27.0,7.0,1.04,10.0,19.0,1.0,11.0,0.0,7.0,1.0,42.0,1.0,0.0,1.0,1.0,7.0,3.42857142857143,1.0,3.0,1.42857142857143,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,27.0,29.0,0.584615384615385,1.0,0.0,2.0,1.0,0.0,0.0
0.0,8.0,51.0,1.0,0.0,1.0,0.0,2.0,1.0,11.0,0.0,3.0,1.0,2.0,23.0,1.0,2.0,2.0,11.0,0.0,0.0,1.0,2.0,12.0,2.0,2.0,11.0,24.0,10.0,0.96,4.0,21.0,1.0,18.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,1.5,1.0,10.0,9.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,20.0,17.0,0.607843137254902,1.0,0.0,2.0,1.0,0.0,0.0
0.0,5.0,45.0,1.0,0.0,1.0,0.0,2.0,1.0,6.0,0.0,0.0,1.0,2.0,21.0,1.0,2.0,2.0,11.0,0.0,0.0,1.0,2.0,7.0,2.0,2.0,11.0,19.0,5.0,1.11,5.0,16.0,1.0,13.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.5,1.0,5.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,9.0,11.0,0.8,1.0,0.0,2.0,1.0,0.0,0.0
0.0,3.0,73.0,1.0,0.0,1.0,0.0,6.0,1.0,6.0,0.0,3.0,1.0,6.0,39.0,1.0,6.0,6.0,11.0,0.0,2.0,1.0,6.0,6.0,6.0,6.0,11.0,24.0,6.0,1.62,10.0,17.0,1.0,10.0,0.0,6.0,1.0,50.0,1.0,0.0,1.0,1.0,8.0,4.33333333333333,1.0,2.0,1.33333333333333,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,25.0,26.0,0.671232876712329,1.0,0.0,2.0,1.0,0.0,0.0
0.0,8.0,51.0,1.0,0.0,1.0,0.0,2.0,1.0,9.0,0.0,0.0,1.0,2.0,21.0,1.0,2.0,2.0,14.0,0.0,0.0,1.0,2.0,13.0,2.0,2.0,14.0,25.0,8.0,0.84,5.0,22.0,1.0,19.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,1.5,1.0,8.0,7.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,11.0,13.0,0.784313725490196,1.0,0.0,2.0,1.0,0.0,0.0
0.0,3.0,110.0,4.0,0.0,1.0,0.0,18.0,1.0,4.0,0.0,0.0,1.0,14.0,28.0,1.0,14.0,17.0,24.0,0.0,2.0,5.0,14.0,24.0,17.0,14.0,24.0,64.0,22.0,0.44,18.0,46.0,4.0,28.0,0.0,14.0,1.0,46.0,1.0,0.0,4.0,1.0,7.0,3.85714285714286,2.0,7.0,2.28571428571429,1.0,6.0,1.35714285714286,1.0,2.0,0.375,0.0,10.0,10.0,2.0,86.0,85.0,0.654545454545455,0.7,0.0,3.0,2.0,0.0,3.0
0.0,13.0,84.0,2.0,0.0,1.0,0.0,5.0,2.0,14.0,0.0,0.0,2.0,3.0,21.0,1.0,3.0,5.0,29.0,0.0,1.0,2.0,3.0,32.0,5.0,3.0,31.0,53.0,20.0,0.4,10.0,51.0,2.0,45.0,1.0,3.0,2.0,0.0,1.0,0.0,5.0,2.0,6.0,3.33333333333333,2.0,9.0,6.33333333333333,2.0,2.0,1.66666666666667,1.0,1.0,0.8,0.0,2.0,2.0,1.0,22.0,22.0,0.571428571428571,1.0,0.0,2.0,1.0,0.0,0.0
0.0,3.0,73.0,1.0,0.0,1.0,0.0,8.0,1.0,6.0,0.0,3.0,1.0,6.0,39.0,1.0,6.0,6.0,12.0,0.0,2.0,2.0,6.0,6.0,6.0,6.0,12.0,25.0,6.0,1.56,9.0,18.0,1.0,11.0,0.0,6.0,1.0,50.0,1.0,0.0,3.0,1.0,5.0,3.66666666666667,3.0,2.0,1.33333333333333,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,42.0,46.0,0.657534246575342,1.0,0.0,2.0,1.0,0.0,0.0
0.0,5.0,168.0,4.0,0.0,1.0,0.0,24.0,1.0,5.0,0.0,0.0,1.0,16.0,39.0,1.0,16.0,22.0,41.0,0.0,3.0,4.0,16.0,40.0,22.0,16.0,43.0,105.0,32.0,0.37,24.0,75.0,4.0,48.0,0.0,16.0,2.0,70.0,1.0,1.0,7.0,2.0,4.0,1.8125,0.0,11.0,2.5,0.0,4.0,1.375,1.0,3.0,0.789473684210526,0.0,5.0,5.0,2.0,93.0,85.0,0.505952380952381,0.6,0.0,3.0,2.0,1.0,1.0
0.0,4.0,173.0,6.0,0.0,1.0,1.0,34.0,2.0,4.0,1.0,0.0,2.0,21.0,24.0,1.0,21.0,34.0,50.0,1.0,4.0,6.0,20.0,46.0,34.0,21.0,54.0,123.0,38.0,0.2,26.0,92.0,6.0,61.0,0.0,20.0,2.0,87.0,1.0,0.0,11.0,2.0,3.0,0.80952380952381,0.0,7.0,1.61904761904762,0.0,18.0,2.23809523809524,1.0,2.0,0.565217391304348,0.0,6.0,6.0,2.0,40.0,37.0,0.554913294797688,0.833333333333333,0.0,3.0,2.0,2.0,1.0
0.0,5.0,139.0,3.0,0.0,1.0,0.0,23.0,2.0,5.0,2.0,0.0,2.0,15.0,19.0,1.0,15.0,23.0,46.0,2.0,2.0,3.0,13.0,44.0,23.0,15.0,48.0,102.0,32.0,0.19,18.0,80.0,3.0,58.0,0.0,13.0,2.0,46.0,2.0,0.0,9.0,2.0,5.0,3.0,1.0,9.0,3.73333333333333,2.0,3.0,1.53333333333333,1.0,2.0,0.705882352941177,0.0,4.0,4.0,1.0,85.0,88.0,0.58273381294964,1.0,0.0,3.0,1.0,1.0,1.0
0.0,8.0,94.0,5.0,6.0,1.0,0.0,14.0,2.0,8.0,0.0,0.0,2.0,6.0,23.0,1.0,6.0,13.0,24.0,0.0,2.0,6.0,0.0,31.0,13.0,6.0,26.0,61.0,20.0,0.38,10.0,46.0,5.0,34.0,0.0,6.0,2.0,33.0,1.0,0.0,3.0,1.0,6.0,3.5,1.0,11.0,4.33333333333333,1.0,8.0,2.66666666666667,1.0,3.0,1.5,0.0,4.0,4.0,2.0,48.0,46.0,0.51063829787234,0.75,0.0,2.0,2.0,0.0,2.0
0.0,5.0,264.0,3.0,6.0,1.0,0.0,42.0,1.0,7.0,0.0,0.0,1.0,29.0,46.0,8.0,29.0,42.0,62.0,0.0,5.0,3.0,23.0,90.0,42.0,29.0,75.0,177.0,56.0,0.26,41.0,131.0,3.0,93.0,0.0,29.0,1.0,58.0,1.0,1.0,8.0,2.0,5.0,2.24137931034483,0.0,10.0,2.20689655172414,0.0,4.0,1.51724137931034,1.0,2.0,0.394736842105263,0.0,6.0,6.0,2.0,86.0,79.0,0.621212121212121,0.833333333333333,0.0,2.0,2.0,1.0,0.0
0.0,1.0,29.0,1.0,3.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,19.0,1.0,3.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,7.0,8.0,0.0,2.38,2.0,7.0,1.0,6.0,0.0,3.0,1.0,0.0,0.0,7.0,2.0,0.0,14.0,12.6666666666667,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.166666666666667,0.0,2.0,2.0,2.0,3.0,5.0,0.344827586206897,0.5,0.0,4.0,2.0,0.0,2.0
0.0,1.0,112.0,1.0,10.0,1.0,0.0,10.0,1.0,6.0,0.0,5.0,1.0,10.0,76.0,1.0,10.0,10.0,21.0,0.0,0.0,1.0,0.0,0.0,10.0,10.0,21.0,22.0,0.0,3.45,14.0,21.0,1.0,20.0,0.0,10.0,1.0,0.0,1.0,9.0,7.0,1.0,11.0,6.8,2.0,1.0,0.3,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,52.0,48.0,0.482142857142857,0.666666666666667,0.0,3.0,2.0,1.0,0.0
0.0,1.0,145.0,1.0,14.0,1.0,0.0,14.0,1.0,6.0,0.0,5.0,1.0,14.0,101.0,1.0,14.0,14.0,25.0,0.0,0.0,1.0,0.0,0.0,14.0,14.0,25.0,26.0,0.0,3.88,18.0,25.0,1.0,24.0,0.0,14.0,1.0,0.0,1.0,7.0,7.0,1.0,5.0,2.85714285714286,1.0,1.0,0.428571428571429,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,2.0,26.0,21.0,0.413793103448276,0.75,0.0,4.0,2.0,0.0,0.0
0.0,1.0,34.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,25.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,5.0,0.0,5.0,4.0,4.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,0.5,1.0,0.0,3.0,1.0,0.0,0.0
0.0,4.0,48.0,2.0,0.0,1.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,3.0,23.0,1.0,3.0,4.0,8.0,0.0,1.0,2.0,3.0,5.0,4.0,3.0,8.0,18.0,5.0,1.28,7.0,13.0,2.0,8.0,0.0,3.0,1.0,66.0,3.0,0.0,1.0,2.0,1.0,0.666666666666667,0.0,3.0,1.66666666666667,1.0,2.0,1.33333333333333,1.0,1.0,0.6,0.0,1.0,1.0,1.0,1.0,2.0,0.625,1.0,0.0,3.0,1.0,1.0,0.0
0.0,3.0,91.0,1.0,0.0,1.0,0.0,14.0,1.0,3.0,0.0,0.0,1.0,14.0,19.0,1.0,14.0,14.0,24.0,0.0,1.0,1.0,14.0,14.0,14.0,14.0,24.0,53.0,14.0,0.36,19.0,38.0,1.0,23.0,0.0,14.0,1.0,0.0,1.0,2.0,7.0,2.0,5.0,2.0,1.0,2.0,1.28571428571429,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,19.0,16.0,0.417582417582418,0.666666666666667,0.0,4.0,2.0,0.0,0.0
0.0,3.0,133.0,1.0,0.0,1.0,0.0,23.0,1.0,3.0,0.0,0.0,1.0,23.0,19.0,1.0,23.0,23.0,38.0,0.0,1.0,1.0,23.0,23.0,23.0,23.0,35.0,85.0,23.0,0.22,29.0,58.0,1.0,34.0,0.0,23.0,1.0,0.0,1.0,2.0,8.0,2.0,5.0,2.52173913043478,1.0,2.0,1.30434782608696,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,2.0,43.0,34.0,0.451127819548872,0.75,0.0,4.0,2.0,0.0,0.0
0.0,2.0,86.0,1.0,4.0,1.0,0.0,11.0,1.0,3.0,0.0,1.0,1.0,11.0,32.0,2.0,11.0,11.0,21.0,0.0,3.0,1.0,7.0,7.0,11.0,11.0,20.0,37.0,7.0,0.86,17.0,27.0,1.0,18.0,0.0,11.0,1.0,57.0,2.0,3.0,3.0,1.0,7.0,3.54545454545455,0.0,1.0,0.818181818181818,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,49.0,45.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,1.0,96.0,1.0,8.0,1.0,0.0,8.0,1.0,6.0,0.0,5.0,1.0,8.0,66.0,1.0,8.0,8.0,17.0,0.0,0.0,1.0,0.0,0.0,8.0,8.0,17.0,18.0,0.0,3.67,12.0,17.0,1.0,16.0,0.0,8.0,1.0,0.0,2.0,2.0,4.0,1.0,2.0,1.125,1.0,1.0,0.625,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,2.0,78.0,33.0,0.760416666666667,0.6,0.0,2.0,2.0,0.0,1.0
0.0,1.0,134.0,1.0,9.0,1.0,0.0,9.0,1.0,10.0,0.0,9.0,1.0,9.0,105.0,1.0,9.0,9.0,16.0,0.0,0.0,1.0,0.0,0.0,9.0,9.0,16.0,17.0,0.0,6.18,12.0,16.0,1.0,15.0,0.0,9.0,1.0,0.0,2.0,8.0,4.0,1.0,5.0,3.66666666666667,3.0,1.0,0.333333333333333,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,2.0,64.0,61.0,0.425373134328358,0.75,0.0,3.0,2.0,1.0,0.0
0.0,1.0,137.0,1.0,9.0,1.0,0.0,9.0,1.0,10.0,0.0,9.0,1.0,9.0,108.0,1.0,9.0,9.0,16.0,0.0,0.0,1.0,0.0,0.0,9.0,9.0,16.0,17.0,0.0,6.35,12.0,16.0,1.0,15.0,0.0,9.0,1.0,0.0,3.0,2.0,4.0,2.0,2.0,1.22222222222222,1.0,1.0,0.444444444444444,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,2.0,51.0,51.0,0.963503649635037,0.8,0.0,1.0,2.0,1.0,0.0
0.0,1.0,25.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,16.0,1.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,7.0,0.0,2.29,2.0,6.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,0.52,1.0,0.0,3.0,1.0,0.0,0.0
0.0,1.0,40.0,1.0,4.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,4.0,22.0,1.0,4.0,4.0,9.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,9.0,10.0,0.0,2.2,8.0,9.0,1.0,8.0,0.0,4.0,1.0,0.0,1.0,4.0,2.0,1.0,2.0,1.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,12.0,11.0,0.525,1.0,0.0,3.0,1.0,0.0,0.0
0.0,1.0,75.0,1.0,9.0,1.0,0.0,9.0,1.0,3.0,0.0,2.0,1.0,9.0,43.0,1.0,9.0,9.0,19.0,0.0,0.0,1.0,0.0,0.0,9.0,9.0,19.0,20.0,0.0,2.15,12.0,19.0,1.0,18.0,0.0,9.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.888888888888889,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,33.0,31.0,0.493333333333333,1.0,0.0,3.0,1.0,0.0,0.0
0.0,11.0,124.0,7.0,1.0,2.0,0.0,15.0,2.0,15.0,0.0,3.0,2.0,6.0,38.0,2.0,6.0,14.0,13.0,0.0,6.0,7.0,5.0,40.0,14.0,11.0,14.0,72.0,35.0,0.53,14.0,49.0,7.0,29.0,1.0,6.0,3.0,50.0,1.0,0.0,1.0,2.0,6.0,3.0,0.0,7.0,3.83333333333333,1.0,7.0,2.33333333333333,1.0,4.0,1.8,0.0,5.0,5.0,2.0,47.0,43.0,0.943548387096774,0.8,0.0,2.0,2.0,0.0,0.0
1.0,3.0,52.0,1.0,0.0,1.0,2.0,4.0,1.0,3.0,2.0,0.0,1.0,4.0,20.0,2.0,4.0,4.0,12.0,0.0,0.0,1.0,3.0,9.0,4.0,4.0,12.0,25.0,5.0,0.8,7.0,17.0,1.0,12.0,0.0,2.0,1.0,66.0,1.0,0.0,1.0,2.0,4.0,1.5,0.0,2.0,1.25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,11.0,10.0,0.538461538461538,1.0,0.0,3.0,1.0,1.0,0.0
0.0,12.0,143.0,7.0,1.0,2.0,0.0,17.0,3.0,18.0,0.0,4.0,3.0,6.0,46.0,2.0,6.0,16.0,17.0,0.0,8.0,7.0,5.0,43.0,16.0,10.0,19.0,80.0,41.0,0.57,17.0,60.0,7.0,39.0,1.0,6.0,3.0,50.0,1.0,0.0,1.0,2.0,7.0,3.5,0.0,5.0,3.16666666666667,1.0,16.0,4.16666666666667,1.0,2.0,1.0,0.0,5.0,5.0,2.0,56.0,52.0,0.48951048951049,0.8,0.0,2.0,2.0,1.0,1.0
2.0,4.0,65.0,2.0,0.0,1.0,2.0,7.0,1.0,4.0,3.0,0.0,1.0,6.0,20.0,2.0,6.0,7.0,18.0,0.0,1.0,2.0,4.0,13.0,7.0,6.0,18.0,35.0,8.0,0.57,11.0,26.0,2.0,17.0,0.0,3.0,1.0,37.0,2.0,0.0,1.0,1.0,9.0,4.5,0.0,3.0,2.0,1.0,2.0,1.16666666666667,1.0,1.0,0.333333333333333,0.0,7.0,7.0,2.0,67.0,66.0,0.584615384615385,0.714285714285714,0.0,3.0,2.0,1.0,3.0
0.0,1.0,26.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,21.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,5.25,1.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,0.346153846153846,1.0,0.0,3.0,1.0,0.0,0.0
0.0,1.0,28.0,1.0,3.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,21.0,1.0,3.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,5.0,6.0,0.0,3.5,1.0,5.0,1.0,4.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,19.0,10.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,5.0,0.428571428571429,1.0,0.0,3.0,1.0,0.0,0.0
0.0,7.0,91.0,2.0,0.0,1.0,0.0,9.0,2.0,8.0,0.0,0.0,2.0,6.0,30.0,2.0,6.0,9.0,20.0,1.0,5.0,2.0,5.0,23.0,9.0,6.0,20.0,50.0,17.0,0.6,11.0,37.0,2.0,27.0,0.0,6.0,2.0,60.0,1.0,0.0,4.0,2.0,18.0,6.16666666666667,2.0,9.0,3.16666666666667,1.0,2.0,1.5,1.0,1.0,0.555555555555556,0.0,4.0,4.0,1.0,18.0,21.0,0.516483516483517,1.0,0.0,2.0,1.0,1.0,1.0
0.0,7.0,106.0,2.0,0.0,1.0,0.0,13.0,2.0,11.0,0.0,3.0,2.0,6.0,43.0,1.0,6.0,10.0,12.0,0.0,4.0,3.0,6.0,26.0,10.0,6.0,12.0,54.0,24.0,0.8,9.0,36.0,2.0,19.0,0.0,6.0,2.0,33.0,1.0,0.0,0.0,1.0,8.0,5.16666666666667,1.0,4.0,2.33333333333333,1.0,2.0,1.66666666666667,1.0,2.0,1.125,0.0,5.0,5.0,1.0,47.0,48.0,0.490566037735849,1.0,0.0,3.0,1.0,0.0,0.0
0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,7.0,8.0,0.0,2.62,3.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,6.0,7.0,0.4375,1.0,0.0,3.0,1.0,0.0,0.0
0.0,10.0,107.0,4.0,0.0,1.0,1.0,9.0,2.0,12.0,0.0,0.0,2.0,5.0,23.0,1.0,5.0,9.0,23.0,0.0,3.0,4.0,5.0,41.0,9.0,5.0,23.0,68.0,32.0,0.34,16.0,55.0,4.0,46.0,0.0,5.0,2.0,40.0,2.0,0.0,4.0,1.0,11.0,5.8,2.0,10.0,4.8,1.0,6.0,2.2,1.0,1.0,0.625,0.0,3.0,3.0,1.0,13.0,18.0,0.700934579439252,1.0,0.0,3.0,1.0,0.0,0.0
0.0,2.0,33.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,3.0,19.0,1.0,3.0,3.0,5.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,5.0,9.0,0.0,2.11,5.0,5.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,14.0,0.0,1.0,1.0,0.666666666666667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,10.0,7.0,0.515151515151515,1.0,0.0,3.0,1.0,0.0,0.0
0.0,3.0,112.0,3.0,0.0,1.0,4.0,18.0,1.0,4.0,0.0,0.0,1.0,13.0,32.0,1.0,13.0,17.0,29.0,1.0,2.0,3.0,12.0,28.0,18.0,13.0,31.0,62.0,16.0,0.52,21.0,47.0,2.0,35.0,0.0,13.0,1.0,82.0,1.0,2.0,2.0,1.0,17.0,4.15384615384615,1.0,4.0,1.46153846153846,0.0,2.0,1.30769230769231,1.0,1.0,0.4,0.0,5.0,5.0,2.0,44.0,39.0,0.491071428571429,0.8,0.0,3.0,2.0,1.0,0.0
6.0,11.0,195.0,5.0,0.0,1.0,1.0,27.0,2.0,13.0,0.0,1.0,2.0,11.0,32.0,1.0,11.0,22.0,31.0,0.0,3.0,5.0,5.0,94.0,27.0,11.0,31.0,141.0,73.0,0.23,22.0,104.0,3.0,82.0,0.0,11.0,2.0,59.0,2.0,0.0,4.0,1.0,8.0,5.63636363636364,4.0,11.0,4.27272727272727,0.0,8.0,3.18181818181818,1.0,1.0,0.692307692307692,0.0,4.0,4.0,1.0,81.0,79.0,0.512820512820513,1.0,0.0,2.0,1.0,1.0,0.0
8.0,12.0,638.0,10.0,0.0,1.0,1.0,109.0,3.0,16.0,0.0,2.0,3.0,30.0,143.0,1.0,30.0,100.0,94.0,0.0,8.0,10.0,22.0,246.0,100.0,35.0,99.0,407.0,196.0,0.35,88.0,295.0,10.0,200.0,1.0,30.0,4.0,78.0,1.0,1.0,14.0,2.0,13.0,6.46666666666667,2.0,16.0,5.36666666666667,1.0,32.0,6.66666666666667,1.0,4.0,1.3125,0.0,5.0,5.0,2.0,219.0,214.0,0.681818181818182,0.8,0.0,2.0,2.0,2.0,0.0
0.0,10.0,88.0,5.0,0.0,1.0,1.0,9.0,2.0,10.0,0.0,0.0,2.0,4.0,22.0,1.0,4.0,8.0,27.0,0.0,2.0,6.0,4.0,30.0,8.0,4.0,27.0,56.0,17.0,0.39,10.0,44.0,5.0,35.0,0.0,4.0,2.0,58.0,2.0,1.0,6.0,1.0,10.0,4.75,0.0,12.0,4.75,2.0,7.0,2.5,1.0,3.0,1.71428571428571,0.0,3.0,3.0,1.0,10.0,14.0,0.75,1.0,0.0,2.0,1.0,0.0,0.0
0.0,1.0,24.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,16.0,1.0,2.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,5.0,6.0,0.0,2.67,2.0,5.0,1.0,4.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0,1.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,4.0,0.541666666666667,1.0,0.0,2.0,1.0,1.0,0.0
0.0,2.0,56.0,1.0,0.0,1.0,0.0,4.0,1.0,6.0,0.0,4.0,1.0,4.0,37.0,1.0,4.0,4.0,7.0,0.0,0.0,1.0,4.0,0.0,4.0,4.0,7.0,12.0,0.0,3.08,7.0,7.0,1.0,2.0,0.0,4.0,1.0,0.0,1.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,13.0,15.0,0.660714285714286,1.0,0.0,2.0,1.0,0.0,0.0
0.0,1.0,56.0,1.0,3.0,1.0,0.0,3.0,1.0,6.0,0.0,5.0,1.0,3.0,38.0,1.0,3.0,3.0,9.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,9.0,10.0,0.0,3.8,8.0,9.0,1.0,8.0,0.0,3.0,1.0,0.0,1.0,3.0,2.0,1.0,2.0,1.66666666666667,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.333333333333333,0.0,3.0,3.0,1.0,3.0,10.0,0.553571428571429,1.0,0.0,3.0,1.0,0.0,0.0
1.0,7.0,79.0,4.0,0.0,1.0,2.0,6.0,2.0,9.0,2.0,2.0,2.0,3.0,40.0,1.0,3.0,6.0,15.0,1.0,0.0,4.0,1.0,15.0,6.0,3.0,15.0,31.0,9.0,1.29,8.0,24.0,4.0,18.0,0.0,1.0,2.0,66.0,1.0,3.0,3.0,1.0,5.0,3.66666666666667,1.0,6.0,3.33333333333333,1.0,6.0,2.66666666666667,1.0,2.0,1.2,0.0,5.0,5.0,1.0,36.0,35.0,0.493670886075949,1.0,0.0,3.0,1.0,0.0,0.0
0.0,1.0,32.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,21.0,1.0,2.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,5.0,6.0,0.0,3.5,5.0,5.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,4.0,3.5,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,7.0,7.0,0.71875,1.0,0.0,2.0,1.0,0.0,0.0
0.0,6.0,96.0,3.0,0.0,1.0,1.0,11.0,2.0,6.0,0.0,0.0,2.0,7.0,23.0,1.0,7.0,11.0,26.0,0.0,3.0,3.0,7.0,27.0,11.0,7.0,26.0,59.0,20.0,0.39,14.0,46.0,3.0,34.0,0.0,7.0,2.0,57.0,2.0,0.0,4.0,2.0,5.0,2.71428571428571,1.0,5.0,2.42857142857143,1.0,3.0,1.57142857142857,1.0,2.0,0.888888888888889,0.0,4.0,4.0,1.0,14.0,17.0,0.739583333333333,1.0,0.0,2.0,1.0,0.0,0.0
