CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,RealBugCount
0.0,5.0,106.0,4.0,0.0,1.0,2.0,12.0,2.0,8.0,0.0,1.0,2.0,7.0,41.0,1.0,7.0,12.0,20.0,0.0,0.0,4.0,7.0,21.0,12.0,9.0,19.0,47.0,19.0,0.87,18.0,38.0,4.0,25.0,1.0,7.0,2.0,92.0,2.0,0.0,7.0,1.0,12.0,4.14285714285714,0.0,6.0,3.0,1.0,4.0,1.71428571428571,1.0,2.0,0.888888888888889,0.0,3.0,3.0,1.0,7.0,2.0,0.981132075471698,1.0,0.0,1.0,1.0,1.0,0.0
0.0,15.0,202.0,8.0,0.0,1.0,0.0,12.0,3.0,34.0,0.0,15.0,3.0,4.0,96.0,1.0,4.0,11.0,39.0,0.0,1.0,9.0,4.0,44.0,11.0,4.0,34.0,83.0,29.0,1.16,23.0,63.0,8.0,51.0,4.0,4.0,3.0,50.0,1.0,0.0,19.0,1.0,8.0,5.0,2.0,34.0,11.75,2.0,36.0,9.75,1.0,2.0,1.16666666666667,0.0,6.0,6.0,3.0,81.0,10.0,0.702970297029703,0.666666666666667,0.0,4.0,3.0,3.0,0.0
0.0,3.0,139.0,2.0,0.0,1.0,0.0,12.0,1.0,7.0,0.0,3.0,1.0,11.0,74.0,1.0,11.0,12.0,21.0,0.0,6.0,2.0,11.0,24.0,12.0,11.0,21.0,51.0,19.0,1.45,14.0,40.0,2.0,27.0,0.0,11.0,1.0,74.0,1.0,0.0,3.0,1.0,8.0,3.72727272727273,1.0,5.0,2.0,1.0,2.0,1.09090909090909,1.0,1.0,0.230769230769231,0.0,4.0,4.0,2.0,12.0,4.0,0.971223021582734,0.75,0.0,1.0,2.0,1.0,0.0
6.0,9.0,955.0,29.0,0.0,2.0,0.0,277.0,4.0,11.0,0.0,1.0,3.0,64.0,154.0,1.0,64.0,164.0,163.0,0.0,6.0,46.0,58.0,393.0,235.0,138.0,165.0,657.0,322.0,0.23,148.0,487.0,10.0,331.0,1.0,64.0,4.0,90.0,1.0,0.0,76.0,1.0,28.0,4.984375,1.0,24.0,4.890625,1.0,18.0,3.53125,1.0,3.0,0.893939393939394,0.0,5.0,5.0,2.0,139.0,109.0,0.680628272251309,0.8,0.0,3.0,2.0,4.0,0.0
0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,0.0,11.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,11.0,12.0,0.0,2.58,1.0,11.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.697674418604651,0.0,0.0,4.0,0.0,0.0,0.0
1.0,2.0,53.0,1.0,0.0,1.0,1.0,4.0,1.0,3.0,1.0,0.0,1.0,4.0,34.0,1.0,4.0,4.0,7.0,0.0,0.0,1.0,3.0,3.0,4.0,4.0,7.0,14.0,2.0,2.43,5.0,9.0,1.0,4.0,0.0,3.0,1.0,75.0,1.0,0.0,1.0,1.0,3.0,1.75,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.641509433962264,0.0,0.0,2.0,0.0,0.0,0.0
0.0,3.0,99.0,2.0,0.0,1.0,2.0,14.0,1.0,3.0,0.0,0.0,1.0,10.0,38.0,1.0,10.0,14.0,25.0,0.0,5.0,2.0,10.0,15.0,14.0,10.0,25.0,48.0,14.0,0.79,13.0,39.0,2.0,26.0,0.0,10.0,1.0,82.0,1.0,0.0,4.0,1.0,4.0,2.7,2.0,2.0,1.2,1.0,2.0,1.2,1.0,1.0,0.333333333333333,0.0,1.0,1.0,1.0,14.0,9.0,0.616161616161616,1.0,0.0,4.0,1.0,1.0,0.0
0.0,4.0,319.0,4.0,0.0,1.0,1.0,46.0,1.0,6.0,0.0,2.0,1.0,32.0,112.0,1.0,32.0,46.0,54.0,5.0,9.0,4.0,27.0,74.0,46.0,41.0,55.0,156.0,67.0,0.72,51.0,122.0,4.0,81.0,0.0,32.0,1.0,89.0,1.0,2.0,5.0,2.0,16.0,5.8125,1.0,5.0,1.71875,1.0,4.0,1.40625,1.0,3.0,0.5,0.0,4.0,4.0,2.0,23.0,18.0,0.968652037617555,0.5,0.0,1.0,2.0,1.0,0.0
0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,123.0,0.0,120.0,0.0,0.0,121.0,0.0,0.0,122.0,124.0,0.0,0.23,5.0,122.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
9.0,337.0,3729.0,1.0,0.0,1.0,0.0,11.0,1.0,337.0,11.0,0.0,1.0,11.0,0.0,1.0,11.0,11.0,16.0,0.0,0.0,1.0,2.0,3684.0,11.0,11.0,15.0,3710.0,18.0,0.0,19.0,33.0,1.0,21.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,7.0,1.36363636363636,0.0,6.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,5928.0,5944.0,0.99195494770716,0.5,0.0,1.0,2.0,2.0,0.0
0.0,1.0,63.0,1.0,5.0,1.0,0.0,20.0,1.0,1.0,0.0,0.0,1.0,20.0,31.0,4.0,20.0,20.0,15.0,0.0,5.0,1.0,15.0,20.0,20.0,20.0,27.0,31.0,20.0,1.0,2.0,47.0,1.0,31.0,0.0,20.0,1.0,100.0,1.0,3.0,0.0,2.0,4.0,0.75,0.0,2.0,1.3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
20.0,5.0,2720.0,35.0,50.0,1.0,3.0,507.0,2.0,6.0,8.0,1.0,2.0,320.0,433.0,5.0,320.0,486.0,559.0,0.0,116.0,35.0,250.0,948.0,486.0,336.0,550.0,1876.0,782.0,0.23,419.0,1332.0,35.0,845.0,0.0,312.0,2.0,99.0,1.0,0.0,118.0,2.0,480.0,14.165625,0.0,54.0,2.93125,1.0,999999999.0,3125002.50625,1.0,4.0,0.245398773006135,0.0,99.0,99.0,8.0,2170.0,1776.0,0.620588235294118,0.464646464646465,3.0,4.0,5.0,8.0,6.0
0.0,9.0,433.0,13.0,0.0,1.0,0.0,89.0,2.0,10.0,28.0,0.0,2.0,30.0,41.0,2.0,30.0,73.0,99.0,0.0,5.0,15.0,30.0,187.0,73.0,44.0,75.0,329.0,148.0,0.12,63.0,223.0,13.0,148.0,0.0,2.0,3.0,60.0,1.0,0.0,18.0,1.0,19.0,4.36666666666667,1.0,18.0,6.2,2.0,312.0,12.5,1.0,3.0,1.09090909090909,0.0,11.0,11.0,4.0,281.0,255.0,0.674364896073903,0.545454545454545,0.0,4.0,4.0,1.0,0.0
31.0,8.0,2435.0,21.0,0.0,2.0,4.0,504.0,3.0,11.0,17.0,1.0,3.0,176.0,379.0,7.0,176.0,472.0,483.0,0.0,7.0,22.0,145.0,1002.0,474.0,273.0,469.0,1628.0,937.0,0.23,433.0,1406.0,19.0,952.0,1.0,159.0,3.0,81.0,2.0,1.0,31.0,2.0,70.0,5.24431818181818,0.0,20.0,4.84659090909091,1.0,600.0,10.3920454545455,1.0,3.0,0.864130434782609,0.0,31.0,31.0,7.0,193.0,187.0,0.55564681724846,0.387096774193548,3.0,4.0,4.0,8.0,4.0
18.0,7.0,824.0,16.0,0.0,1.0,1.0,183.0,2.0,7.0,12.0,0.0,2.0,83.0,52.0,2.0,83.0,165.0,222.0,0.0,1.0,20.0,65.0,370.0,171.0,102.0,172.0,661.0,277.0,0.08,112.0,449.0,14.0,303.0,0.0,71.0,2.0,79.0,3.0,0.0,16.0,2.0,12.0,2.43373493975904,0.0,16.0,4.6144578313253,1.0,56.0,2.93975903614458,1.0,4.0,0.534883720930233,0.0,16.0,16.0,5.0,371.0,305.0,0.553398058252427,0.625,0.0,6.0,5.0,0.0,1.0
0.0,8.0,636.0,6.0,1.0,2.0,4.0,120.0,3.0,11.0,12.0,2.0,3.0,43.0,150.0,1.0,43.0,109.0,124.0,0.0,1.0,7.0,42.0,231.0,109.0,84.0,100.0,413.0,192.0,0.36,76.0,292.0,6.0,186.0,0.0,31.0,3.0,86.0,4.0,0.0,16.0,1.0,21.0,4.32558139534884,0.0,14.0,6.16279069767442,1.0,10.0,2.88372093023256,1.0,2.0,0.733333333333333,0.0,14.0,14.0,5.0,73.0,54.0,0.509433962264151,0.5,0.0,5.0,5.0,4.0,1.0
1.0,4.0,145.0,2.0,0.0,1.0,1.0,11.0,1.0,7.0,4.0,1.0,1.0,10.0,56.0,2.0,10.0,11.0,35.0,0.0,1.0,2.0,9.0,29.0,11.0,10.0,32.0,63.0,16.0,0.89,26.0,48.0,2.0,37.0,1.0,6.0,1.0,72.0,2.0,0.0,8.0,2.0,6.0,2.7,1.0,13.0,4.4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,7.0,3.0,49.0,22.0,0.717241379310345,0.571428571428571,0.0,2.0,3.0,1.0,0.0
0.0,4.0,162.0,3.0,0.0,1.0,0.0,30.0,2.0,4.0,3.0,0.0,2.0,20.0,38.0,1.0,20.0,30.0,31.0,0.0,0.0,3.0,20.0,45.0,30.0,20.0,31.0,94.0,40.0,0.4,32.0,71.0,3.0,48.0,0.0,17.0,2.0,0.0,2.0,0.0,9.0,1.0,25.0,2.75,0.0,13.0,3.5,1.0,2.0,1.1,1.0,1.0,0.181818181818182,0.0,5.0,5.0,3.0,15.0,16.0,0.327160493827161,0.6,0.0,5.0,3.0,2.0,0.0
0.0,6.0,458.0,5.0,0.0,1.0,2.0,74.0,2.0,8.0,7.0,1.0,2.0,41.0,94.0,4.0,41.0,69.0,95.0,3.0,4.0,6.0,38.0,162.0,69.0,41.0,89.0,293.0,141.0,0.32,79.0,230.0,5.0,160.0,0.0,34.0,2.0,91.0,3.0,3.0,19.0,2.0,35.0,6.51219512195122,0.0,14.0,4.24390243902439,1.0,8.0,1.8780487804878,1.0,3.0,0.565217391304348,0.0,15.0,15.0,5.0,98.0,28.0,0.395196506550218,0.6,0.0,4.0,5.0,4.0,0.0
2.0,4.0,95.0,2.0,0.0,1.0,0.0,10.0,1.0,5.0,1.0,0.0,1.0,8.0,32.0,1.0,8.0,10.0,27.0,0.0,0.0,2.0,6.0,21.0,10.0,8.0,23.0,54.0,16.0,0.59,11.0,39.0,2.0,28.0,0.0,7.0,1.0,0.0,2.0,0.0,7.0,1.0,3.0,1.25,0.0,9.0,5.5,3.0,2.0,1.25,1.0,1.0,0.4,0.0,3.0,3.0,2.0,3.0,6.0,0.91578947368421,0.666666666666667,0.0,2.0,2.0,1.0,0.0
0.0,10.0,203.0,7.0,0.0,2.0,0.0,28.0,3.0,14.0,9.0,2.0,3.0,9.0,69.0,1.0,9.0,24.0,36.0,0.0,0.0,7.0,9.0,59.0,24.0,18.0,30.0,107.0,43.0,0.64,27.0,73.0,7.0,48.0,1.0,0.0,3.0,0.0,1.0,0.0,13.0,1.0,19.0,7.22222222222222,3.0,11.0,7.55555555555556,4.0,12.0,3.33333333333333,1.0,2.0,1.18181818181818,0.0,7.0,7.0,4.0,37.0,34.0,0.394088669950739,0.285714285714286,0.0,4.0,4.0,1.0,0.0
0.0,4.0,50.0,1.0,0.0,1.0,0.0,2.0,1.0,4.0,2.0,0.0,1.0,2.0,33.0,1.0,2.0,2.0,9.0,0.0,0.0,1.0,2.0,4.0,2.0,2.0,8.0,15.0,3.0,2.2,3.0,11.0,1.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,3.0,2.0,1.0,5.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,6.0,2.0,10.0,16.0,0.88,0.833333333333333,0.0,2.0,2.0,0.0,0.0
4.0,7.0,328.0,4.0,0.0,1.0,2.0,52.0,2.0,8.0,9.0,0.0,2.0,28.0,37.0,4.0,28.0,50.0,90.0,0.0,2.0,5.0,24.0,143.0,50.0,30.0,78.0,250.0,96.0,0.15,42.0,174.0,4.0,123.0,0.0,19.0,2.0,61.0,2.0,0.0,10.0,2.0,7.0,2.71428571428571,0.0,12.0,6.39285714285714,1.0,8.0,1.96428571428571,1.0,2.0,0.666666666666667,0.0,9.0,9.0,5.0,136.0,36.0,0.454268292682927,0.444444444444444,0.0,4.0,5.0,2.0,1.0
5.0,9.0,577.0,5.0,0.0,1.0,1.0,79.0,2.0,13.0,20.0,2.0,2.0,33.0,137.0,2.0,33.0,69.0,137.0,3.0,5.0,7.0,25.0,209.0,69.0,36.0,119.0,351.0,150.0,0.39,92.0,269.0,5.0,199.0,1.0,13.0,2.0,92.0,2.0,0.0,22.0,2.0,8.0,3.21212121212121,0.0,20.0,6.93939393939394,2.0,8.0,2.33333333333333,1.0,2.0,0.805555555555556,0.0,19.0,19.0,5.0,180.0,123.0,0.386481802426343,0.421052631578947,0.0,3.0,5.0,5.0,3.0
0.0,11.0,530.0,5.0,0.0,1.0,0.0,92.0,2.0,12.0,20.0,0.0,2.0,47.0,30.0,26.0,47.0,88.0,108.0,0.0,8.0,5.0,47.0,273.0,88.0,47.0,121.0,418.0,169.0,0.07,82.0,290.0,5.0,204.0,1.0,27.0,2.0,16.0,1.0,0.0,17.0,2.0,24.0,3.85106382978723,2.0,11.0,4.91489361702128,3.0,6.0,1.82978723404255,1.0,1.0,0.594594594594595,0.0,15.0,15.0,4.0,73.0,93.0,0.615094339622641,0.533333333333333,0.0,4.0,4.0,0.0,1.0
1.0,7.0,177.0,3.0,0.0,1.0,1.0,21.0,2.0,9.0,7.0,0.0,2.0,13.0,38.0,4.0,13.0,21.0,43.0,0.0,3.0,3.0,12.0,62.0,21.0,13.0,37.0,110.0,47.0,0.35,29.0,84.0,3.0,63.0,1.0,6.0,2.0,77.0,2.0,0.0,11.0,2.0,5.0,3.23076923076923,2.0,9.0,5.92307692307692,2.0,4.0,1.69230769230769,1.0,1.0,0.444444444444444,0.0,10.0,10.0,4.0,35.0,39.0,0.548022598870056,0.5,0.0,4.0,4.0,1.0,1.0
5.0,8.0,226.0,3.0,0.0,1.0,0.0,31.0,2.0,9.0,19.0,0.0,2.0,19.0,0.0,1.0,19.0,31.0,81.0,0.0,0.0,3.0,14.0,114.0,31.0,19.0,65.0,191.0,50.0,0.0,35.0,115.0,3.0,85.0,0.0,0.0,2.0,0.0,1.0,0.0,12.0,1.0,7.0,2.52631578947368,1.0,15.0,6.94736842105263,3.0,3.0,1.52631578947368,1.0,2.0,0.666666666666667,0.0,10.0,10.0,4.0,285.0,26.0,0.716814159292035,0.6,0.0,2.0,4.0,1.0,1.0
2.0,6.0,251.0,5.0,0.0,1.0,5.0,41.0,2.0,7.0,3.0,0.0,2.0,20.0,46.0,3.0,20.0,38.0,68.0,1.0,3.0,7.0,17.0,88.0,39.0,26.0,63.0,167.0,66.0,0.28,39.0,129.0,5.0,93.0,0.0,17.0,2.0,91.0,2.0,6.0,14.0,2.0,12.0,4.35,1.0,10.0,4.35,1.0,6.0,1.85,1.0,3.0,0.75,0.0,8.0,8.0,5.0,30.0,29.0,0.310756972111554,0.25,0.0,5.0,5.0,7.0,0.0
16.0,15.0,1586.0,22.0,1.0,2.0,10.0,305.0,4.0,20.0,39.0,2.0,4.0,67.0,217.0,4.0,67.0,252.0,295.0,0.0,2.0,23.0,50.0,764.0,259.0,117.0,263.0,1132.0,532.0,0.19,243.0,795.0,17.0,562.0,2.0,28.0,5.0,95.0,3.0,0.0,35.0,2.0,24.0,3.6865671641791,1.0,29.0,8.92537313432836,1.0,962.0,20.6865671641791,1.0,4.0,1.23611111111111,0.0,74.0,74.0,7.0,1233.0,798.0,0.489281210592686,0.310810810810811,3.0,4.0,4.0,8.0,6.0
2.0,3.0,382.0,9.0,0.0,1.0,2.0,70.0,1.0,4.0,3.0,0.0,1.0,52.0,40.0,2.0,52.0,67.0,117.0,1.0,2.0,9.0,49.0,102.0,67.0,54.0,75.0,266.0,99.0,0.15,76.0,174.0,9.0,106.0,0.0,49.0,1.0,75.0,2.0,0.0,14.0,2.0,7.0,1.80769230769231,1.0,23.0,4.88461538461539,2.0,256.0,6.09615384615385,1.0,1.0,0.127272727272727,0.0,10.0,10.0,5.0,345.0,166.0,0.769633507853403,0.4,0.0,2.0,5.0,5.0,1.0
2.0,5.0,269.0,5.0,0.0,1.0,0.0,51.0,1.0,7.0,25.0,0.0,1.0,25.0,39.0,1.0,25.0,33.0,95.0,0.0,0.0,5.0,23.0,91.0,33.0,31.0,74.0,176.0,43.0,0.22,54.0,117.0,5.0,83.0,1.0,0.0,2.0,0.0,1.0,0.0,10.0,1.0,23.0,3.92,2.0,12.0,7.84,3.0,5.0,1.32,1.0,3.0,0.444444444444444,0.0,12.0,12.0,4.0,254.0,133.0,0.702602230483271,0.416666666666667,0.0,4.0,4.0,3.0,1.0
1.0,7.0,721.0,8.0,0.0,2.0,6.0,143.0,2.0,9.0,7.0,1.0,2.0,57.0,155.0,2.0,57.0,127.0,144.0,0.0,1.0,9.0,56.0,246.0,127.0,102.0,113.0,465.0,200.0,0.33,104.0,313.0,8.0,188.0,0.0,50.0,3.0,88.0,4.0,0.0,18.0,2.0,55.0,5.52631578947368,0.0,14.0,3.96491228070175,1.0,10.0,2.28070175438596,1.0,3.0,0.8,0.0,17.0,17.0,5.0,126.0,111.0,0.438280166435506,0.470588235294118,0.0,4.0,5.0,5.0,1.0
0.0,7.0,590.0,7.0,0.0,1.0,1.0,120.0,3.0,10.0,5.0,2.0,2.0,44.0,140.0,2.0,44.0,85.0,116.0,1.0,1.0,9.0,43.0,222.0,111.0,53.0,87.0,387.0,136.0,0.36,64.0,223.0,7.0,142.0,0.0,39.0,3.0,62.0,3.0,0.0,18.0,2.0,62.0,5.72727272727273,0.0,17.0,4.88636363636364,1.0,7.0,1.90909090909091,1.0,2.0,0.638297872340426,0.0,14.0,14.0,6.0,164.0,112.0,0.532203389830509,0.285714285714286,0.0,4.0,6.0,6.0,3.0
0.0,4.0,78.0,1.0,0.0,1.0,0.0,5.0,1.0,4.0,5.0,0.0,1.0,5.0,38.0,1.0,5.0,5.0,15.0,0.0,0.0,1.0,5.0,12.0,5.0,5.0,11.0,32.0,11.0,1.19,8.0,22.0,1.0,16.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,3.0,2.0,1.0,5.0,4.4,4.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,7.0,3.0,23.0,15.0,0.461538461538462,0.571428571428571,0.0,5.0,3.0,1.0,1.0
1.0,6.0,586.0,10.0,0.0,1.0,0.0,89.0,2.0,7.0,2.0,0.0,2.0,56.0,73.0,22.0,56.0,86.0,119.0,0.0,0.0,10.0,55.0,215.0,86.0,56.0,119.0,409.0,179.0,0.18,104.0,298.0,10.0,197.0,0.0,54.0,2.0,0.0,3.0,0.0,42.0,1.0,12.0,2.69642857142857,0.0,57.0,4.94642857142857,2.0,24.0,2.01785714285714,1.0,1.0,0.278481012658228,0.0,23.0,23.0,5.0,173.0,61.0,0.302047781569966,0.478260869565217,1.0,5.0,4.0,3.0,3.0
23.0,5.0,1640.0,8.0,5.0,1.0,20.0,306.0,2.0,6.0,12.0,0.0,2.0,182.0,253.0,40.0,182.0,290.0,417.0,0.0,24.0,9.0,154.0,604.0,290.0,222.0,359.0,1161.0,478.0,0.22,234.0,837.0,8.0,550.0,0.0,170.0,2.0,97.0,2.0,17.0,33.0,2.0,23.0,3.37362637362637,0.0,12.0,3.14285714285714,0.0,9.0,1.59340659340659,1.0,4.0,0.479820627802691,0.0,38.0,38.0,6.0,1036.0,1098.0,0.415853658536585,0.368421052631579,0.0,3.0,6.0,8.0,3.0
4.0,8.0,332.0,9.0,0.0,1.0,3.0,55.0,2.0,9.0,9.0,0.0,2.0,22.0,54.0,4.0,22.0,54.0,93.0,1.0,4.0,10.0,17.0,127.0,54.0,26.0,83.0,222.0,89.0,0.24,59.0,172.0,9.0,125.0,1.0,13.0,3.0,80.0,3.0,0.0,13.0,2.0,6.0,3.40909090909091,1.0,21.0,6.13636363636364,1.0,36.0,4.68181818181818,1.0,2.0,0.518518518518518,0.0,10.0,10.0,4.0,71.0,46.0,0.882530120481928,0.5,0.0,2.0,4.0,2.0,1.0
10.0,8.0,1089.0,58.0,1.0,1.0,13.0,208.0,2.0,8.0,0.0,0.0,2.0,93.0,56.0,5.0,95.0,172.0,244.0,2.0,56.0,59.0,82.0,599.0,199.0,138.0,224.0,900.0,354.0,0.06,135.0,578.0,34.0,409.0,0.0,95.0,2.0,100.0,1.0,8.0,15.0,2.0,24.0,3.21052631578947,0.0,48.0,2.63157894736842,1.0,72.0,2.88421052631579,0.0,4.0,0.415841584158416,0.0,58.0,58.0,5.0,1407.0,509.0,0.627180899908173,0.568965517241379,2.0,3.0,3.0,1.0,0.0
0.0,8.0,229.0,5.0,0.0,2.0,0.0,34.0,2.0,10.0,2.0,1.0,2.0,14.0,69.0,2.0,14.0,30.0,43.0,1.0,0.0,6.0,13.0,73.0,30.0,25.0,38.0,133.0,55.0,0.52,27.0,93.0,5.0,62.0,0.0,12.0,2.0,0.0,3.0,2.0,13.0,2.0,5.0,2.35714285714286,0.0,13.0,5.14285714285714,1.0,5.0,2.14285714285714,1.0,3.0,1.05882352941176,0.0,7.0,7.0,3.0,15.0,20.0,0.432314410480349,0.714285714285714,0.0,4.0,3.0,3.0,0.0
6.0,17.0,2724.0,28.0,0.0,2.0,4.0,476.0,4.0,24.0,15.0,3.0,4.0,99.0,424.0,3.0,99.0,431.0,395.0,11.0,1.0,31.0,82.0,1281.0,436.0,226.0,345.0,1840.0,882.0,0.23,465.0,1227.0,28.0,877.0,3.0,84.0,5.0,92.0,2.0,2.0,44.0,2.0,37.0,4.42424242424242,0.0,57.0,10.2626262626263,1.0,9721.0,120.555555555556,1.0,7.0,1.40776699029126,0.0,79.0,79.0,6.0,3094.0,1911.0,0.614537444933921,0.455696202531646,2.0,2.0,4.0,7.0,7.0
0.0,10.0,244.0,6.0,0.0,1.0,0.0,28.0,2.0,11.0,13.0,0.0,2.0,14.0,31.0,4.0,14.0,27.0,77.0,0.0,0.0,6.0,14.0,97.0,27.0,14.0,66.0,181.0,67.0,0.17,32.0,133.0,6.0,102.0,1.0,1.0,2.0,0.0,1.0,0.0,26.0,2.0,5.0,2.57142857142857,1.0,30.0,8.21428571428571,1.0,10.0,2.5,1.0,3.0,0.789473684210526,0.0,16.0,16.0,5.0,121.0,90.0,0.397540983606557,0.625,0.0,4.0,5.0,2.0,0.0
1.0,10.0,1162.0,68.0,0.0,1.0,1.0,274.0,4.0,13.0,68.0,1.0,3.0,72.0,131.0,3.0,72.0,201.0,273.0,0.0,1.0,69.0,71.0,545.0,260.0,103.0,214.0,875.0,394.0,0.15,190.0,608.0,17.0,412.0,1.0,4.0,4.0,100.0,1.0,0.0,61.0,2.0,33.0,4.0,0.0,40.0,7.875,1.0,1440.0,39.6527777777778,1.0,4.0,0.947368421052632,0.0,53.0,53.0,6.0,594.0,629.0,0.369191049913941,0.716981132075472,3.0,4.0,3.0,7.0,2.0
1.0,3.0,69.0,1.0,0.0,1.0,1.0,6.0,1.0,4.0,1.0,0.0,1.0,6.0,27.0,2.0,6.0,6.0,15.0,0.0,0.0,1.0,5.0,12.0,6.0,6.0,13.0,32.0,9.0,0.84,10.0,22.0,1.0,15.0,0.0,5.0,1.0,80.0,3.0,0.0,5.0,2.0,7.0,3.5,2.0,4.0,2.5,2.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,4.0,12.0,10.0,0.942028985507246,0.4,0.0,2.0,4.0,0.0,0.0
4.0,14.0,184.0,9.0,0.0,2.0,0.0,27.0,4.0,16.0,7.0,0.0,3.0,7.0,37.0,1.0,7.0,24.0,42.0,0.0,0.0,11.0,3.0,67.0,25.0,13.0,39.0,121.0,49.0,0.31,26.0,88.0,8.0,64.0,2.0,0.0,4.0,0.0,1.0,0.0,17.0,1.0,7.0,3.85714285714286,2.0,15.0,6.71428571428571,3.0,42.0,12.5714285714286,1.0,2.0,1.22222222222222,0.0,7.0,7.0,3.0,13.0,10.0,0.347826086956522,0.571428571428571,0.0,5.0,3.0,3.0,0.0
2.0,7.0,325.0,8.0,0.0,2.0,1.0,69.0,3.0,10.0,1.0,1.0,3.0,23.0,75.0,2.0,23.0,65.0,74.0,0.0,5.0,8.0,21.0,117.0,65.0,46.0,61.0,213.0,114.0,0.35,41.0,175.0,8.0,111.0,0.0,22.0,3.0,80.0,2.0,0.0,15.0,2.0,10.0,3.47826086956522,0.0,12.0,4.69565217391304,1.0,8.0,3.1304347826087,1.0,4.0,1.07692307692308,0.0,13.0,13.0,4.0,285.0,486.0,0.363076923076923,0.384615384615385,0.0,5.0,4.0,4.0,0.0
3.0,8.0,479.0,9.0,0.0,1.0,5.0,61.0,2.0,9.0,26.0,0.0,2.0,26.0,52.0,1.0,26.0,60.0,211.0,0.0,0.0,9.0,23.0,262.0,60.0,26.0,82.0,373.0,117.0,0.14,54.0,199.0,9.0,142.0,0.0,0.0,2.0,95.0,1.0,0.0,9.0,1.0,10.0,2.96153846153846,2.0,10.0,6.42307692307692,1.0,13.0,2.53846153846154,1.0,3.0,0.714285714285714,0.0,6.0,6.0,3.0,32.0,33.0,0.835073068893528,0.666666666666667,0.0,3.0,3.0,2.0,0.0
0.0,9.0,237.0,5.0,0.0,1.0,0.0,25.0,2.0,13.0,4.0,2.0,2.0,12.0,70.0,1.0,12.0,22.0,59.0,1.0,6.0,5.0,11.0,74.0,22.0,16.0,45.0,137.0,49.0,0.51,30.0,94.0,5.0,72.0,1.0,8.0,2.0,58.0,2.0,1.0,23.0,1.0,9.0,4.83333333333333,2.0,14.0,6.16666666666667,2.0,5.0,1.83333333333333,1.0,2.0,0.785714285714286,0.0,9.0,9.0,4.0,61.0,21.0,0.371308016877637,0.555555555555556,0.0,4.0,4.0,5.0,0.0
