CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,RealBugCount
0.0,3.0,107.0,1.0,0.0,1.0,2.0,9.0,1.0,6.0,1.0,2.0,1.0,9.0,50.0,1.0,9.0,9.0,21.0,0.0,3.0,1.0,9.0,12.0,9.0,9.0,18.0,41.0,10.0,1.22,16.0,28.0,1.0,18.0,0.0,8.0,1.0,77.0,2.0,0.0,1.0,2.0,4.0,1.66666666666667,0.0,5.0,1.44444444444444,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,0.962616822429907,1.0,0.0,1.0,1.0,1.0,0.0
0.0,3.0,113.0,1.0,0.0,1.0,3.0,11.0,1.0,5.0,0.0,1.0,1.0,11.0,48.0,1.0,11.0,11.0,24.0,0.0,3.0,1.0,11.0,16.0,11.0,11.0,21.0,49.0,13.0,0.98,16.0,34.0,1.0,22.0,0.0,11.0,1.0,80.0,2.0,0.0,1.0,2.0,4.0,1.54545454545455,0.0,5.0,1.63636363636364,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.769911504424779,0.0,0.0,2.0,0.0,0.0,0.0
0.0,3.0,154.0,1.0,0.0,1.0,3.0,15.0,1.0,5.0,1.0,2.0,1.0,15.0,67.0,1.0,15.0,15.0,33.0,0.0,5.0,1.0,15.0,21.0,15.0,15.0,28.0,67.0,18.0,1.0,20.0,46.0,1.0,30.0,0.0,14.0,1.0,85.0,2.0,0.0,1.0,2.0,4.0,1.73333333333333,0.0,7.0,1.4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.298701298701299,1.0,0.0,5.0,1.0,1.0,0.0
0.0,3.0,71.0,1.0,0.0,1.0,1.0,8.0,1.0,3.0,0.0,0.0,1.0,8.0,21.0,1.0,8.0,8.0,18.0,0.0,3.0,1.0,8.0,12.0,8.0,8.0,15.0,38.0,11.0,0.55,12.0,26.0,1.0,17.0,0.0,8.0,1.0,71.0,2.0,0.0,1.0,2.0,5.0,2.0,1.0,4.0,1.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.802816901408451,0.0,0.0,2.0,0.0,0.0,0.0
0.0,2.0,52.0,1.0,0.0,1.0,1.0,4.0,1.0,3.0,0.0,0.0,1.0,4.0,24.0,1.0,4.0,4.0,11.0,0.0,1.0,1.0,4.0,4.0,4.0,4.0,9.0,19.0,3.0,1.26,9.0,12.0,1.0,7.0,0.0,4.0,1.0,62.0,1.0,0.0,1.0,2.0,2.0,1.25,0.0,2.0,1.25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884615384615385,0.0,0.0,2.0,0.0,0.0,0.0
0.0,3.0,66.0,1.0,0.0,1.0,1.0,5.0,1.0,6.0,0.0,3.0,1.0,5.0,33.0,1.0,5.0,5.0,10.0,0.0,2.0,1.0,5.0,8.0,5.0,5.0,10.0,23.0,7.0,1.43,10.0,17.0,1.0,11.0,0.0,5.0,1.0,60.0,1.0,0.0,0.0,1.0,3.0,1.8,1.0,3.0,1.4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.0,121.0,2.0,0.0,1.0,1.0,12.0,1.0,6.0,0.0,2.0,1.0,11.0,52.0,1.0,11.0,12.0,23.0,0.0,4.0,2.0,11.0,18.0,12.0,11.0,22.0,53.0,18.0,0.98,16.0,40.0,2.0,27.0,0.0,11.0,1.0,72.0,2.0,0.0,2.0,2.0,5.0,1.90909090909091,0.0,7.0,1.90909090909091,1.0,2.0,1.09090909090909,1.0,1.0,0.230769230769231,0.0,1.0,1.0,1.0,7.0,10.0,0.355371900826446,1.0,0.0,5.0,1.0,2.0,0.0
0.0,4.0,194.0,4.0,0.0,1.0,1.0,31.0,1.0,4.0,0.0,0.0,1.0,26.0,31.0,1.0,26.0,30.0,52.0,0.0,11.0,4.0,26.0,57.0,30.0,26.0,52.0,137.0,52.0,0.23,37.0,104.0,4.0,72.0,0.0,26.0,1.0,85.0,1.0,0.0,2.0,2.0,13.0,2.76923076923077,0.0,17.0,2.23076923076923,1.0,6.0,1.23076923076923,1.0,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,33.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,21.0,1.0,2.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,6.0,8.0,0.0,2.62,4.0,6.0,1.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.818181818181818,0.0,0.0,2.0,0.0,0.0,0.0
0.0,3.0,94.0,1.0,0.0,1.0,1.0,12.0,1.0,3.0,0.0,0.0,1.0,12.0,21.0,1.0,12.0,12.0,28.0,0.0,5.0,1.0,12.0,16.0,12.0,12.0,24.0,56.0,15.0,0.38,17.0,39.0,1.0,26.0,0.0,12.0,1.0,79.0,1.0,0.0,1.0,2.0,6.0,1.91666666666667,0.0,6.0,1.41666666666667,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,14.0,2.0,0.574468085106383,1.0,0.0,4.0,1.0,0.0,0.0
0.0,3.0,56.0,1.0,0.0,1.0,1.0,6.0,1.0,3.0,0.0,0.0,1.0,6.0,21.0,1.0,6.0,6.0,13.0,0.0,2.0,1.0,6.0,7.0,6.0,6.0,12.0,26.0,6.0,0.81,9.0,18.0,1.0,11.0,0.0,6.0,1.0,66.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,1.33333333333333,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.660714285714286,0.0,0.0,2.0,0.0,0.0,0.0
0.0,4.0,130.0,4.0,0.0,1.0,1.0,17.0,1.0,4.0,0.0,0.0,1.0,14.0,30.0,1.0,14.0,17.0,35.0,0.0,3.0,4.0,14.0,29.0,17.0,17.0,27.0,79.0,26.0,0.38,21.0,53.0,4.0,35.0,0.0,14.0,1.0,67.0,2.0,0.0,3.0,2.0,34.0,5.78571428571429,0.0,6.0,2.14285714285714,1.0,4.0,1.21428571428571,1.0,1.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.346153846153846,0.0,0.0,5.0,0.0,1.0,0.0
0.0,5.0,111.0,4.0,0.0,2.0,1.0,15.0,2.0,5.0,0.0,0.0,2.0,10.0,21.0,1.0,10.0,15.0,33.0,0.0,1.0,4.0,10.0,30.0,15.0,15.0,25.0,73.0,20.0,0.29,17.0,45.0,4.0,29.0,0.0,10.0,2.0,65.0,2.0,0.0,9.0,2.0,14.0,4.5,0.0,7.0,3.0,1.0,4.0,1.5,1.0,1.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.351351351351351,0.0,0.0,4.0,0.0,2.0,1.0
0.0,3.0,120.0,2.0,0.0,1.0,1.0,19.0,1.0,3.0,0.0,0.0,1.0,16.0,27.0,2.0,16.0,18.0,33.0,0.0,2.0,3.0,16.0,20.0,18.0,16.0,28.0,70.0,18.0,0.39,23.0,46.0,2.0,28.0,0.0,16.0,1.0,79.0,1.0,5.0,4.0,3.0,20.0,5.1875,0.0,3.0,1.4375,1.0,2.0,1.125,1.0,1.0,0.263157894736842,0.0,1.0,1.0,1.0,28.0,1.0,0.283333333333333,1.0,0.0,6.0,1.0,0.0,0.0
0.0,4.0,125.0,4.0,0.0,1.0,1.0,20.0,1.0,4.0,0.0,0.0,1.0,14.0,24.0,1.0,14.0,18.0,36.0,0.0,3.0,6.0,14.0,30.0,18.0,17.0,28.0,81.0,25.0,0.3,20.0,53.0,4.0,34.0,0.0,14.0,1.0,62.0,2.0,0.0,3.0,2.0,8.0,2.85714285714286,0.0,8.0,2.21428571428571,1.0,4.0,1.28571428571429,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.624,0.0,0.0,3.0,0.0,1.0,0.0
0.0,9.0,279.0,12.0,0.0,1.0,2.0,51.0,2.0,10.0,1.0,0.0,2.0,17.0,42.0,1.0,17.0,41.0,82.0,0.0,4.0,19.0,17.0,100.0,41.0,24.0,75.0,196.0,69.0,0.21,41.0,144.0,12.0,100.0,0.0,16.0,3.0,79.0,2.0,0.0,18.0,2.0,17.0,4.58823529411765,0.0,20.0,4.23529411764706,1.0,108.0,8.23529411764706,1.0,3.0,0.894736842105263,0.0,2.0,2.0,2.0,29.0,0.0,0.372759856630824,0.5,0.0,4.0,2.0,2.0,0.0
0.0,4.0,65.0,3.0,0.0,1.0,1.0,7.0,1.0,4.0,0.0,0.0,1.0,5.0,21.0,1.0,5.0,7.0,15.0,0.0,0.0,3.0,5.0,11.0,7.0,7.0,11.0,33.0,9.0,0.64,11.0,20.0,3.0,12.0,0.0,5.0,1.0,100.0,2.0,0.0,3.0,2.0,3.0,1.2,0.0,3.0,2.0,1.0,3.0,1.4,1.0,1.0,0.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.476923076923077,0.0,0.0,3.0,0.0,2.0,0.0
0.0,2.0,46.0,1.0,0.0,1.0,1.0,4.0,1.0,2.0,0.0,0.0,1.0,4.0,21.0,1.0,4.0,4.0,10.0,0.0,1.0,1.0,4.0,4.0,4.0,4.0,9.0,18.0,3.0,1.17,7.0,12.0,1.0,7.0,0.0,4.0,1.0,62.0,1.0,0.0,1.0,2.0,9.0,3.0,0.0,2.0,1.25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608695652173913,0.0,0.0,2.0,0.0,0.0,0.0
0.0,4.0,218.0,4.0,0.0,1.0,1.0,31.0,1.0,6.0,2.0,1.0,1.0,24.0,62.0,1.0,24.0,31.0,44.0,0.0,7.0,4.0,24.0,46.0,31.0,26.0,44.0,117.0,41.0,0.53,39.0,85.0,4.0,50.0,0.0,22.0,1.0,87.0,1.0,0.0,3.0,2.0,8.0,2.75,0.0,4.0,1.54166666666667,1.0,4.0,1.29166666666667,1.0,1.0,0.192307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.756880733944954,0.0,0.0,3.0,0.0,1.0,0.0
0.0,3.0,250.0,2.0,0.0,1.0,1.0,32.0,1.0,5.0,0.0,1.0,1.0,31.0,67.0,1.0,31.0,32.0,66.0,0.0,14.0,2.0,31.0,49.0,32.0,31.0,51.0,147.0,47.0,0.46,37.0,98.0,2.0,65.0,0.0,31.0,1.0,90.0,1.0,0.0,3.0,2.0,16.0,3.38709677419355,0.0,10.0,1.58064516129032,1.0,2.0,1.03225806451613,1.0,1.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,3.0,0.0,1.0,0.0
0.0,3.0,129.0,1.0,0.0,1.0,1.0,16.0,1.0,3.0,0.0,0.0,1.0,16.0,28.0,2.0,16.0,16.0,39.0,0.0,7.0,1.0,16.0,21.0,16.0,16.0,29.0,77.0,20.0,0.36,24.0,49.0,1.0,31.0,0.0,16.0,1.0,74.0,1.0,0.0,3.0,2.0,10.0,2.9375,0.0,4.0,1.5625,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,0.0,0.457364341085271,1.0,0.0,4.0,1.0,0.0,0.0
0.0,2.0,33.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,21.0,1.0,1.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,8.0,0.0,2.62,4.0,5.0,1.0,3.0,0.0,1.0,1.0,100.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.757575757575758,0.0,0.0,2.0,0.0,0.0,0.0
0.0,2.0,62.0,1.0,0.0,1.0,1.0,7.0,1.0,3.0,0.0,0.0,1.0,7.0,24.0,1.0,7.0,7.0,13.0,0.0,2.0,1.0,7.0,7.0,7.0,7.0,13.0,27.0,6.0,0.89,11.0,19.0,1.0,11.0,0.0,7.0,1.0,71.0,1.0,0.0,2.0,2.0,2.0,1.42857142857143,0.0,2.0,1.28571428571429,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516129032258065,0.0,0.0,3.0,0.0,0.0,0.0
0.0,3.0,131.0,1.0,0.0,1.0,1.0,13.0,1.0,5.0,0.0,1.0,1.0,13.0,41.0,1.0,13.0,13.0,32.0,0.0,6.0,1.0,13.0,20.0,13.0,13.0,25.0,65.0,19.0,0.63,25.0,44.0,1.0,30.0,0.0,13.0,1.0,80.0,2.0,0.0,3.0,3.0,7.0,1.92307692307692,1.0,7.0,1.46153846153846,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.0,115.0,1.0,0.0,1.0,0.0,14.0,1.0,4.0,0.0,0.0,1.0,14.0,26.0,1.0,14.0,14.0,30.0,0.0,6.0,1.0,14.0,19.0,14.0,14.0,24.0,64.0,19.0,0.41,25.0,43.0,1.0,28.0,0.0,14.0,1.0,78.0,1.0,0.0,2.0,1.0,7.0,1.78571428571429,0.0,7.0,1.42857142857143,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,4.0,201.0,8.0,0.0,1.0,1.0,34.0,1.0,4.0,0.0,0.0,1.0,21.0,40.0,2.0,23.0,27.0,59.0,0.0,15.0,8.0,23.0,51.0,33.0,26.0,40.0,132.0,39.0,0.3,29.0,79.0,4.0,52.0,0.0,23.0,2.0,100.0,1.0,0.0,5.0,2.0,12.0,3.1304347826087,0.0,9.0,1.65217391304348,1.0,8.0,1.34782608695652,0.0,3.0,0.384615384615385,0.0,1.0,1.0,1.0,23.0,0.0,0.442786069651741,1.0,0.0,5.0,1.0,0.0,0.0
0.0,3.0,38.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,21.0,1.0,2.0,2.0,7.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,6.0,12.0,2.0,1.75,5.0,8.0,1.0,5.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,3.0,395.0,3.0,0.0,1.0,1.0,53.0,1.0,4.0,0.0,0.0,1.0,51.0,69.0,1.0,51.0,53.0,120.0,0.0,24.0,3.0,50.0,84.0,53.0,51.0,92.0,251.0,78.0,0.27,75.0,170.0,3.0,116.0,0.0,51.0,1.0,94.0,2.0,0.0,4.0,2.0,3.0,1.27450980392157,0.0,47.0,2.09803921568627,1.0,3.0,1.03921568627451,1.0,2.0,0.113207547169811,0.0,1.0,1.0,1.0,20.0,1.0,0.89620253164557,1.0,0.0,2.0,1.0,0.0,0.0
1.0,3.0,192.0,1.0,0.0,1.0,0.0,18.0,1.0,3.0,0.0,0.0,1.0,16.0,17.0,2.0,18.0,18.0,106.0,0.0,77.0,1.0,17.0,26.0,18.0,18.0,31.0,150.0,26.0,0.11,25.0,57.0,1.0,40.0,0.0,18.0,1.0,98.0,1.0,0.0,1.0,1.0,3.0,1.38888888888889,0.0,4.0,1.61111111111111,1.0,1.0,0.888888888888889,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.901041666666667,1.0,0.0,2.0,1.0,3.0,0.0
0.0,7.0,144.0,7.0,0.0,1.0,1.0,24.0,2.0,8.0,0.0,0.0,1.0,12.0,28.0,1.0,12.0,14.0,22.0,0.0,4.0,7.0,12.0,63.0,24.0,12.0,21.0,98.0,47.0,0.29,18.0,68.0,2.0,53.0,0.0,12.0,2.0,70.0,1.0,0.0,4.0,2.0,14.0,3.66666666666667,0.0,9.0,2.08333333333333,1.0,7.0,2.0,1.0,1.0,0.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.402777777777778,0.0,0.0,4.0,0.0,0.0,0.0
0.0,5.0,390.0,8.0,0.0,1.0,7.0,58.0,1.0,7.0,0.0,1.0,1.0,39.0,84.0,1.0,39.0,57.0,91.0,0.0,14.0,9.0,39.0,113.0,57.0,41.0,84.0,243.0,95.0,0.35,63.0,179.0,8.0,116.0,0.0,39.0,1.0,93.0,1.0,4.0,4.0,2.0,16.0,3.8974358974359,0.0,15.0,2.1025641025641,1.0,17.0,1.66666666666667,1.0,4.0,0.463414634146341,0.0,2.0,2.0,2.0,27.0,2.0,0.505128205128205,0.5,0.0,5.0,2.0,1.0,1.0
0.0,2.0,33.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,21.0,1.0,1.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,8.0,0.0,2.62,4.0,5.0,1.0,3.0,0.0,1.0,1.0,100.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,2.0,49.0,1.0,0.0,1.0,1.0,4.0,1.0,2.0,0.0,0.0,1.0,4.0,21.0,1.0,4.0,4.0,12.0,0.0,1.0,1.0,4.0,4.0,4.0,4.0,10.0,20.0,3.0,1.05,8.0,13.0,1.0,8.0,0.0,4.0,1.0,62.0,1.0,0.0,1.0,2.0,2.0,1.25,0.0,2.0,1.25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693877551020408,0.0,0.0,2.0,0.0,0.0,0.0
0.0,2.0,56.0,1.0,0.0,1.0,1.0,6.0,1.0,2.0,0.0,0.0,1.0,6.0,21.0,1.0,6.0,6.0,13.0,0.0,2.0,1.0,6.0,7.0,6.0,6.0,12.0,25.0,5.0,0.84,10.0,17.0,1.0,10.0,0.0,6.0,1.0,72.0,1.0,0.0,0.0,2.0,2.0,1.5,0.0,2.0,1.16666666666667,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392857142857143,0.0,0.0,4.0,0.0,0.0,0.0
0.0,2.0,47.0,1.0,0.0,1.0,1.0,4.0,1.0,3.0,0.0,0.0,1.0,4.0,21.0,1.0,4.0,4.0,10.0,0.0,1.0,1.0,4.0,4.0,4.0,4.0,9.0,18.0,3.0,1.17,8.0,12.0,1.0,7.0,0.0,4.0,1.0,62.0,1.0,2.0,1.0,2.0,4.0,2.25,0.0,2.0,1.25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.702127659574468,0.0,0.0,2.0,0.0,0.0,0.0
0.0,4.0,115.0,3.0,0.0,1.0,1.0,16.0,1.0,5.0,0.0,1.0,1.0,12.0,39.0,1.0,12.0,14.0,26.0,0.0,5.0,5.0,12.0,21.0,14.0,12.0,21.0,60.0,17.0,0.65,16.0,38.0,3.0,24.0,0.0,12.0,1.0,80.0,2.0,0.0,2.0,2.0,8.0,2.75,0.0,6.0,1.83333333333333,1.0,2.0,1.08333333333333,1.0,1.0,0.214285714285714,0.0,1.0,1.0,1.0,20.0,0.0,0.347826086956522,1.0,0.0,4.0,1.0,1.0,0.0
0.0,3.0,106.0,1.0,0.0,1.0,1.0,12.0,1.0,4.0,0.0,1.0,1.0,12.0,36.0,1.0,12.0,12.0,26.0,0.0,5.0,1.0,12.0,16.0,12.0,12.0,22.0,54.0,15.0,0.67,16.0,37.0,1.0,24.0,0.0,12.0,1.0,79.0,1.0,0.0,1.0,2.0,6.0,1.58333333333333,0.0,6.0,1.41666666666667,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,4.0,141.0,2.0,0.0,1.0,1.0,22.0,1.0,4.0,0.0,0.0,1.0,19.0,25.0,1.0,19.0,20.0,45.0,0.0,7.0,4.0,18.0,31.0,20.0,19.0,32.0,95.0,28.0,0.26,23.0,60.0,2.0,39.0,0.0,19.0,1.0,85.0,2.0,0.0,3.0,2.0,9.0,2.89473684210526,0.0,5.0,1.63157894736842,1.0,2.0,1.05263157894737,1.0,1.0,0.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.347517730496454,0.0,0.0,4.0,0.0,0.0,0.0
0.0,3.0,89.0,1.0,0.0,1.0,1.0,12.0,1.0,3.0,0.0,0.0,1.0,12.0,21.0,1.0,12.0,12.0,24.0,0.0,5.0,1.0,12.0,15.0,12.0,12.0,23.0,51.0,14.0,0.41,17.0,37.0,1.0,24.0,0.0,12.0,1.0,80.0,2.0,0.0,0.0,2.0,5.0,1.75,0.0,5.0,1.33333333333333,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775280898876405,0.0,0.0,2.0,0.0,0.0,0.0
1.0,4.0,226.0,3.0,0.0,1.0,1.0,26.0,1.0,6.0,0.0,1.0,1.0,24.0,63.0,1.0,24.0,26.0,58.0,0.0,10.0,3.0,23.0,50.0,26.0,24.0,51.0,130.0,46.0,0.48,33.0,97.0,3.0,70.0,0.0,24.0,1.0,85.0,2.0,2.0,3.0,2.0,13.0,3.25,0.0,11.0,2.25,1.0,3.0,1.08333333333333,1.0,2.0,0.230769230769231,0.0,1.0,1.0,1.0,22.0,2.0,0.508849557522124,1.0,0.0,3.0,1.0,1.0,0.0
1.0,4.0,271.0,7.0,0.0,1.0,2.0,42.0,1.0,5.0,0.0,0.0,1.0,31.0,35.0,2.0,31.0,42.0,85.0,0.0,12.0,7.0,30.0,67.0,42.0,33.0,71.0,183.0,51.0,0.19,53.0,122.0,7.0,76.0,0.0,31.0,1.0,86.0,1.0,0.0,4.0,2.0,15.0,3.29032258064516,1.0,14.0,1.70967741935484,1.0,9.0,1.48387096774194,1.0,5.0,0.617647058823529,0.0,1.0,1.0,1.0,2.0,2.0,0.512915129151292,1.0,0.0,3.0,1.0,2.0,0.0
1.0,4.0,489.0,8.0,0.0,1.0,1.0,83.0,1.0,5.0,0.0,0.0,1.0,62.0,60.0,1.0,62.0,81.0,137.0,0.0,26.0,8.0,61.0,127.0,81.0,64.0,117.0,337.0,114.0,0.18,92.0,231.0,8.0,144.0,0.0,62.0,1.0,95.0,1.0,1.0,8.0,2.0,33.0,5.43548387096774,1.0,16.0,1.64516129032258,1.0,30.0,1.80645161290323,1.0,4.0,0.296875,0.0,2.0,2.0,2.0,43.0,0.0,0.343558282208589,0.5,0.0,6.0,2.0,4.0,1.0
0.0,3.0,134.0,1.0,0.0,1.0,1.0,17.0,1.0,3.0,0.0,0.0,1.0,17.0,31.0,1.0,17.0,17.0,41.0,0.0,8.0,1.0,17.0,21.0,17.0,17.0,35.0,79.0,20.0,0.39,25.0,55.0,1.0,37.0,0.0,17.0,1.0,87.0,1.0,0.0,4.0,2.0,12.0,2.58823529411765,0.0,5.0,1.35294117647059,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335820895522388,0.0,0.0,4.0,0.0,0.0,0.0
0.0,3.0,128.0,2.0,0.0,1.0,0.0,11.0,1.0,8.0,0.0,4.0,1.0,10.0,64.0,1.0,10.0,11.0,23.0,0.0,4.0,2.0,10.0,15.0,11.0,10.0,23.0,50.0,16.0,1.28,14.0,39.0,2.0,27.0,0.0,10.0,1.0,70.0,2.0,0.0,0.0,2.0,6.0,1.8,0.0,10.0,1.9,1.0,2.0,1.1,1.0,1.0,0.25,0.0,1.0,1.0,1.0,4.0,4.0,0.5390625,1.0,0.0,4.0,1.0,1.0,0.0
0.0,6.0,283.0,4.0,1.0,1.0,1.0,46.0,2.0,7.0,0.0,0.0,2.0,27.0,43.0,1.0,27.0,41.0,77.0,0.0,8.0,4.0,26.0,96.0,41.0,27.0,57.0,207.0,79.0,0.21,34.0,136.0,4.0,95.0,0.0,27.0,2.0,78.0,1.0,0.0,12.0,3.0,16.0,4.59259259259259,0.0,17.0,3.81481481481481,1.0,6.0,1.66666666666667,1.0,2.0,0.482758620689655,0.0,1.0,1.0,1.0,1.0,1.0,0.484098939929329,1.0,0.0,4.0,1.0,3.0,1.0
0.0,3.0,105.0,3.0,0.0,1.0,0.0,14.0,1.0,5.0,0.0,1.0,1.0,11.0,34.0,2.0,11.0,14.0,24.0,0.0,3.0,3.0,11.0,18.0,14.0,11.0,22.0,55.0,16.0,0.62,16.0,38.0,3.0,22.0,0.0,11.0,1.0,42.0,1.0,0.0,1.0,1.0,5.0,1.90909090909091,0.0,6.0,2.0,1.0,3.0,1.18181818181818,1.0,2.0,0.428571428571429,0.0,1.0,1.0,1.0,105.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2.0,11.0,731.0,9.0,0.0,1.0,2.0,78.0,2.0,17.0,31.0,5.0,2.0,33.0,204.0,3.0,35.0,76.0,165.0,0.0,2.0,10.0,33.0,260.0,76.0,35.0,121.0,460.0,133.0,0.44,68.0,254.0,9.0,181.0,0.0,4.0,2.0,100.0,1.0,0.0,33.0,2.0,17.0,6.31428571428571,0.0,19.0,4.62857142857143,1.0,129.0,6.97142857142857,0.0,4.0,0.666666666666667,0.0,3.0,3.0,3.0,49.0,5.0,0.365253077975376,0.333333333333333,0.0,5.0,3.0,5.0,4.0
0.0,3.0,62.0,1.0,0.0,1.0,1.0,6.0,1.0,3.0,0.0,0.0,1.0,6.0,17.0,1.0,6.0,6.0,16.0,0.0,2.0,1.0,6.0,9.0,6.0,6.0,13.0,31.0,8.0,0.55,14.0,21.0,1.0,14.0,0.0,6.0,1.0,66.0,1.0,0.0,2.0,3.0,4.0,2.33333333333333,0.0,3.0,1.33333333333333,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
