CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,RealBugCount
0.0,7.0,54.0,4.0,0.0,2.0,0.0,12.0,2.0,7.0,0.0,0.0,2.0,5.0,3.0,1.0,5.0,11.0,13.0,3.0,1.0,4.0,2.0,25.0,11.0,8.0,13.0,44.0,20.0,0.07,7.0,33.0,4.0,21.0,0.0,5.0,2.0,19.0,2.0,3.0,0.0,1.0,4.0,2.6,1.0,6.0,3.8,1.0,4.0,2.4,1.0,2.0,1.14285714285714,0.0,1.0,1.0,1.0,54.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
7.0,11.0,336.0,12.0,0.0,3.0,0.0,83.0,4.0,14.0,2.0,1.0,4.0,20.0,48.0,1.0,20.0,70.0,62.0,2.0,3.0,17.0,11.0,161.0,70.0,55.0,72.0,241.0,138.0,0.2,47.0,210.0,12.0,140.0,1.0,18.0,4.0,73.0,1.0,2.0,5.0,1.0,53.0,7.65,0.0,10.0,3.75,1.0,12.0,3.45,1.0,3.0,1.40909090909091,0.0,13.0,13.0,2.0,414.0,233.0,0.889880952380952,0.615384615384615,0.0,2.0,2.0,0.0,0.0
0.0,7.0,110.0,6.0,2.0,2.0,6.0,20.0,3.0,8.0,7.0,0.0,3.0,7.0,16.0,1.0,7.0,19.0,22.0,0.0,0.0,7.0,5.0,43.0,19.0,12.0,22.0,72.0,34.0,0.22,22.0,56.0,6.0,38.0,0.0,0.0,3.0,90.0,1.0,0.0,7.0,1.0,25.0,8.14285714285714,2.0,7.0,3.42857142857143,1.0,6.0,2.42857142857143,1.0,2.0,1.11111111111111,0.0,16.0,16.0,4.0,315.0,228.0,0.536363636363636,0.6875,0.0,2.0,4.0,0.0,0.0
0.0,9.0,158.0,4.0,1.0,2.0,0.0,30.0,2.0,10.0,1.0,0.0,2.0,12.0,15.0,3.0,12.0,26.0,39.0,0.0,1.0,5.0,11.0,80.0,26.0,20.0,42.0,118.0,63.0,0.13,25.0,105.0,4.0,80.0,1.0,11.0,3.0,0.0,2.0,2.0,3.0,1.0,14.0,6.91666666666667,1.0,9.0,4.41666666666667,1.0,5.0,2.33333333333333,1.0,3.0,1.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,21.0,74.0,14.0,0.0,1.0,0.0,29.0,8.0,21.0,0.0,0.0,8.0,2.0,18.0,1.0,2.0,15.0,14.0,0.0,0.0,28.0,2.0,35.0,15.0,2.0,15.0,50.0,28.0,0.36,6.0,43.0,14.0,27.0,0.0,2.0,15.0,0.0,2.0,0.0,3.0,1.0,12.0,7.5,3.0,18.0,10.0,2.0,14.0,7.5,1.0,2.0,1.6,0.0,1.0,1.0,1.0,74.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,4.0,41.0,2.0,0.0,1.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,3.0,18.0,1.0,3.0,4.0,7.0,0.0,0.0,2.0,3.0,5.0,4.0,3.0,7.0,17.0,5.0,1.06,6.0,12.0,2.0,7.0,0.0,3.0,1.0,0.0,4.0,0.0,1.0,1.0,3.0,1.66666666666667,1.0,2.0,1.66666666666667,1.0,2.0,1.33333333333333,1.0,1.0,0.6,0.0,1.0,1.0,1.0,41.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,6.0,46.0,1.0,0.0,1.0,0.0,12.0,1.0,6.0,0.0,0.0,1.0,3.0,18.0,1.0,3.0,3.0,7.0,0.0,0.0,10.0,3.0,12.0,3.0,3.0,7.0,23.0,3.0,0.78,5.0,10.0,1.0,6.0,0.0,3.0,4.0,0.0,3.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,1.33333333333333,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,46.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,4.0,34.0,1.0,0.0,1.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,2.0,18.0,1.0,2.0,2.0,6.0,0.0,0.0,3.0,2.0,4.0,2.0,2.0,6.0,13.0,2.0,1.38,3.0,8.0,1.0,5.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,1.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,34.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,4.0,45.0,2.0,0.0,1.0,0.0,7.0,1.0,4.0,0.0,0.0,1.0,4.0,18.0,1.0,4.0,5.0,7.0,0.0,0.0,3.0,4.0,8.0,5.0,4.0,7.0,21.0,6.0,0.86,6.0,13.0,2.0,7.0,0.0,4.0,2.0,0.0,3.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,1.5,1.0,2.0,1.25,1.0,1.0,0.5,0.0,1.0,1.0,1.0,45.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,4.0,34.0,1.0,0.0,1.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,2.0,18.0,1.0,2.0,2.0,6.0,0.0,0.0,3.0,2.0,4.0,2.0,2.0,6.0,13.0,2.0,1.38,3.0,8.0,1.0,5.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,1.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,34.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,8.0,64.0,3.0,0.0,1.0,0.0,21.0,2.0,8.0,0.0,0.0,2.0,4.0,19.0,1.0,4.0,6.0,10.0,0.0,0.0,15.0,4.0,23.0,6.0,4.0,10.0,39.0,8.0,0.49,7.0,18.0,3.0,11.0,0.0,4.0,5.0,0.0,3.0,1.0,1.0,1.0,4.0,2.5,1.0,3.0,1.75,1.0,3.0,1.5,1.0,1.0,0.5,0.0,1.0,1.0,1.0,64.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,7.0,59.0,3.0,0.0,1.0,0.0,17.0,2.0,7.0,0.0,0.0,2.0,4.0,18.0,1.0,4.0,6.0,9.0,0.0,0.0,11.0,4.0,19.0,6.0,4.0,9.0,34.0,8.0,0.53,7.0,17.0,3.0,10.0,0.0,4.0,4.0,0.0,3.0,0.0,1.0,1.0,3.0,2.25,1.0,3.0,1.75,1.0,3.0,1.5,1.0,1.0,0.5,0.0,1.0,1.0,1.0,59.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,5.0,52.0,2.0,0.0,1.0,0.0,13.0,1.0,5.0,0.0,0.0,1.0,4.0,19.0,1.0,4.0,5.0,8.0,0.0,0.0,8.0,4.0,13.0,5.0,4.0,8.0,27.0,6.0,0.7,7.0,14.0,2.0,8.0,0.0,4.0,3.0,0.0,3.0,0.0,1.0,1.0,3.0,2.0,1.0,3.0,1.75,1.0,2.0,1.25,1.0,1.0,0.5,0.0,2.0,2.0,2.0,53.0,1.0,0.980769230769231,0.5,0.0,1.0,2.0,1.0,0.0
0.0,5.0,52.0,2.0,0.0,1.0,0.0,13.0,1.0,6.0,0.0,0.0,1.0,4.0,18.0,1.0,4.0,5.0,7.0,0.0,0.0,9.0,4.0,14.0,5.0,4.0,7.0,27.0,6.0,0.67,7.0,13.0,2.0,7.0,0.0,4.0,3.0,0.0,3.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,1.5,1.0,2.0,1.25,1.0,1.0,0.5,0.0,1.0,1.0,1.0,52.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1.0,7.0,62.0,3.0,0.0,1.0,0.0,14.0,2.0,7.0,0.0,0.0,2.0,4.0,19.0,1.0,4.0,7.0,10.0,0.0,0.0,8.0,3.0,19.0,7.0,4.0,10.0,35.0,10.0,0.54,9.0,20.0,3.0,12.0,0.0,4.0,4.0,0.0,2.0,7.0,1.0,1.0,10.0,3.75,1.0,4.0,2.5,2.0,3.0,1.75,1.0,1.0,0.666666666666667,0.0,1.0,1.0,1.0,62.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,3.0,36.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0,0.0,0.0,1.0,3.0,18.0,1.0,3.0,3.0,7.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,7.0,14.0,3.0,1.29,4.0,10.0,1.0,6.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.666666666666667,0.0,2.0,1.33333333333333,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,36.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,4.0,47.0,2.0,0.0,1.0,0.0,9.0,1.0,5.0,0.0,0.0,1.0,4.0,18.0,1.0,4.0,5.0,7.0,0.0,0.0,5.0,4.0,10.0,5.0,4.0,7.0,23.0,6.0,0.78,6.0,13.0,2.0,7.0,0.0,4.0,2.0,0.0,3.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,1.5,1.0,2.0,1.25,1.0,1.0,0.5,0.0,1.0,1.0,1.0,47.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,3.0,47.0,2.0,0.0,1.0,2.0,7.0,1.0,3.0,0.0,0.0,1.0,4.0,18.0,1.0,4.0,5.0,12.0,0.0,0.0,3.0,4.0,8.0,5.0,4.0,12.0,23.0,4.0,0.78,6.0,16.0,2.0,11.0,0.0,4.0,2.0,62.0,2.0,0.0,3.0,1.0,3.0,2.0,1.0,2.0,1.75,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,47.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,9.0,83.0,4.0,0.0,2.0,0.0,18.0,3.0,11.0,0.0,0.0,3.0,5.0,15.0,2.0,5.0,13.0,17.0,0.0,3.0,5.0,5.0,36.0,13.0,11.0,18.0,56.0,30.0,0.27,12.0,48.0,4.0,35.0,1.0,5.0,4.0,0.0,2.0,0.0,2.0,1.0,10.0,7.0,1.0,13.0,5.4,1.0,5.0,2.8,1.0,3.0,1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.987951807228916,0.0,0.0,1.0,0.0,1.0,0.0
2.0,10.0,146.0,6.0,0.0,2.0,0.0,26.0,2.0,11.0,0.0,0.0,2.0,9.0,19.0,3.0,9.0,22.0,36.0,0.0,4.0,6.0,7.0,68.0,22.0,19.0,37.0,106.0,51.0,0.18,23.0,88.0,6.0,65.0,1.0,9.0,3.0,75.0,2.0,0.0,3.0,1.0,10.0,5.55555555555556,0.0,8.0,4.66666666666667,1.0,9.0,2.88888888888889,1.0,4.0,1.46153846153846,0.0,5.0,5.0,2.0,161.0,14.0,0.575342465753425,0.6,0.0,2.0,2.0,0.0,0.0
0.0,4.0,1254.0,1.0,0.0,1.0,0.0,250.0,1.0,4.0,250.0,0.0,1.0,250.0,0.0,1.0,250.0,250.0,252.0,0.0,0.0,1.0,250.0,500.0,250.0,250.0,252.0,1003.0,250.0,0.0,251.0,502.0,1.0,251.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,250.0,125.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1254.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4.0,5.0,658.0,4.0,5.0,1.0,0.0,155.0,2.0,6.0,2.0,0.0,2.0,79.0,47.0,11.0,79.0,129.0,140.0,5.0,17.0,5.0,65.0,262.0,129.0,92.0,143.0,505.0,211.0,0.09,106.0,354.0,4.0,215.0,0.0,77.0,2.0,82.0,2.0,12.0,26.0,2.0,62.0,4.30379746835443,0.0,10.0,3.45569620253165,1.0,4.0,1.63291139240506,1.0,4.0,0.684782608695652,0.0,14.0,14.0,1.0,930.0,272.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0
0.0,7.0,44.0,2.0,0.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,2.0,1.0,28.0,1.0,1.0,2.0,6.0,0.0,2.0,2.0,1.0,5.0,2.0,1.0,7.0,13.0,5.0,2.15,3.0,12.0,2.0,9.0,0.0,1.0,2.0,33.0,1.0,0.0,2.0,1.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,229.0,185.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.0,1.0,9.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0,6.0,0.0,0.0,3.0,5.0,1.0,4.0,0.0,1.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,4.0,20.0,2.0,0.0,1.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,4.0,6.0,0.0,0.0,2.0,3.0,6.0,4.0,3.0,6.0,16.0,5.0,0.0,4.0,11.0,2.0,6.0,0.0,3.0,1.0,0.0,3.0,0.0,2.0,1.0,3.0,2.33333333333333,2.0,3.0,2.33333333333333,2.0,2.0,1.33333333333333,1.0,1.0,0.6,0.0,3.0,3.0,1.0,25.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.0,4.0,32.0,2.0,0.0,1.0,0.0,5.0,1.0,4.0,0.0,0.0,1.0,3.0,9.0,1.0,3.0,4.0,8.0,0.0,0.0,3.0,3.0,8.0,4.0,3.0,8.0,20.0,6.0,0.45,5.0,14.0,2.0,9.0,0.0,3.0,2.0,0.0,4.0,0.0,4.0,1.0,5.0,4.0,3.0,4.0,3.33333333333333,2.0,2.0,1.33333333333333,1.0,1.0,0.6,0.0,3.0,3.0,1.0,40.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.0,4.0,101.0,4.0,0.0,1.0,1.0,15.0,1.0,4.0,1.0,0.0,1.0,10.0,23.0,4.0,10.0,14.0,23.0,0.0,2.0,4.0,10.0,26.0,14.0,13.0,23.0,63.0,21.0,0.37,17.0,44.0,4.0,26.0,0.0,9.0,2.0,50.0,5.0,2.0,7.0,1.0,7.0,4.2,2.0,7.0,3.1,2.0,4.0,1.4,1.0,3.0,0.666666666666667,0.0,3.0,3.0,1.0,123.0,22.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.0,4.0,42.0,2.0,0.0,1.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,3.0,22.0,1.0,3.0,4.0,6.0,0.0,0.0,2.0,3.0,6.0,4.0,3.0,6.0,16.0,5.0,1.38,4.0,11.0,2.0,6.0,0.0,3.0,1.0,0.0,3.0,0.0,2.0,1.0,4.0,3.0,2.0,3.0,2.33333333333333,2.0,2.0,1.33333333333333,1.0,1.0,0.6,0.0,3.0,3.0,1.0,47.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.0,4.0,32.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,20.0,1.0,1.0,1.0,5.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,9.0,2.0,2.22,3.0,7.0,1.0,5.0,0.0,1.0,1.0,0.0,2.0,7.0,1.0,1.0,9.0,9.0,9.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,34.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,12.0,57.0,5.0,0.0,3.0,0.0,6.0,3.0,12.0,0.0,0.0,3.0,2.0,20.0,1.0,2.0,6.0,9.0,1.0,4.0,5.0,1.0,15.0,6.0,6.0,10.0,32.0,14.0,0.62,5.0,24.0,5.0,17.0,0.0,2.0,3.0,37.0,3.0,4.0,4.0,1.0,8.0,6.0,4.0,5.0,4.5,4.0,5.0,3.0,1.0,4.0,3.0,0.0,4.0,4.0,1.0,60.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,4.0,42.0,2.0,0.0,1.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,3.0,20.0,1.0,3.0,4.0,8.0,0.0,0.0,2.0,3.0,6.0,4.0,3.0,8.0,18.0,5.0,1.11,4.0,13.0,2.0,8.0,0.0,3.0,1.0,0.0,2.0,0.0,3.0,1.0,3.0,2.66666666666667,2.0,3.0,2.33333333333333,2.0,2.0,1.33333333333333,1.0,1.0,0.6,0.0,3.0,3.0,1.0,47.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.0,7.0,60.0,4.0,0.0,2.0,0.0,12.0,2.0,7.0,0.0,0.0,2.0,4.0,20.0,1.0,4.0,9.0,10.0,0.0,0.0,5.0,4.0,18.0,9.0,7.0,10.0,35.0,14.0,0.57,5.0,24.0,4.0,14.0,0.0,4.0,3.0,0.0,3.0,0.0,6.0,1.0,10.0,5.75,3.0,8.0,4.0,2.0,4.0,2.25,1.0,2.0,1.33333333333333,0.0,4.0,4.0,1.0,70.0,10.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
1.0,7.0,231.0,5.0,0.0,2.0,0.0,52.0,2.0,7.0,3.0,0.0,2.0,21.0,27.0,6.0,21.0,50.0,38.0,1.0,2.0,7.0,19.0,95.0,50.0,42.0,38.0,176.0,73.0,0.15,29.0,111.0,5.0,63.0,0.0,18.0,2.0,50.0,6.0,3.0,11.0,1.0,12.0,5.61904761904762,2.0,7.0,3.76190476190476,2.0,5.0,2.33333333333333,1.0,3.0,1.14285714285714,0.0,8.0,8.0,1.0,294.0,63.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.0,4.0,42.0,2.0,0.0,1.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,3.0,22.0,1.0,3.0,4.0,6.0,0.0,0.0,2.0,3.0,6.0,4.0,3.0,6.0,16.0,5.0,1.38,4.0,11.0,2.0,6.0,0.0,3.0,1.0,0.0,3.0,0.0,2.0,1.0,5.0,4.0,3.0,4.0,2.66666666666667,2.0,2.0,1.33333333333333,1.0,1.0,0.6,0.0,3.0,3.0,1.0,47.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
1.0,7.0,220.0,5.0,0.0,2.0,0.0,49.0,2.0,7.0,3.0,0.0,2.0,19.0,31.0,6.0,19.0,44.0,36.0,1.0,2.0,6.0,17.0,85.0,44.0,42.0,36.0,160.0,63.0,0.19,32.0,99.0,5.0,57.0,0.0,16.0,3.0,77.0,6.0,22.0,13.0,1.0,81.0,10.4736842105263,2.0,7.0,4.05263157894737,2.0,5.0,2.21052631578947,1.0,3.0,1.03846153846154,0.0,13.0,13.0,1.0,271.0,51.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.0,4.0,27.0,2.0,0.0,1.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,3.0,7.0,1.0,3.0,4.0,6.0,0.0,0.0,2.0,3.0,6.0,4.0,3.0,6.0,16.0,5.0,0.44,4.0,11.0,2.0,6.0,0.0,3.0,1.0,0.0,3.0,0.0,2.0,1.0,5.0,4.0,3.0,3.0,2.33333333333333,2.0,2.0,1.33333333333333,1.0,1.0,0.6,0.0,3.0,3.0,1.0,32.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.0,4.0,104.0,4.0,0.0,1.0,0.0,15.0,1.0,5.0,1.0,1.0,1.0,9.0,39.0,3.0,9.0,13.0,17.0,0.0,1.0,4.0,9.0,22.0,13.0,12.0,17.0,54.0,18.0,0.72,14.0,35.0,4.0,19.0,0.0,8.0,2.0,60.0,5.0,2.0,7.0,1.0,7.0,4.44444444444444,2.0,7.0,3.22222222222222,2.0,4.0,1.44444444444444,1.0,3.0,0.769230769230769,0.0,5.0,5.0,1.0,127.0,23.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0
0.0,6.0,87.0,3.0,0.0,1.0,0.0,14.0,2.0,6.0,0.0,0.0,2.0,7.0,26.0,1.0,7.0,14.0,15.0,1.0,2.0,3.0,6.0,20.0,14.0,7.0,15.0,50.0,19.0,0.52,11.0,34.0,3.0,18.0,0.0,7.0,2.0,57.0,1.0,0.0,1.0,1.0,3.0,2.28571428571429,2.0,3.0,1.85714285714286,1.0,4.0,2.14285714285714,1.0,1.0,0.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.850574712643678,0.0,0.0,2.0,0.0,0.0,0.0
1.0,4.0,136.0,3.0,0.0,1.0,0.0,13.0,2.0,11.0,1.0,7.0,2.0,8.0,78.0,1.0,8.0,13.0,16.0,0.0,1.0,3.0,7.0,18.0,13.0,10.0,15.0,46.0,17.0,1.7,12.0,32.0,3.0,19.0,0.0,7.0,2.0,37.0,1.0,2.0,0.0,2.0,5.0,2.5,1.0,5.0,2.5,1.0,4.0,1.75,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.882352941176471,0.0,0.0,2.0,0.0,0.0,0.0
0.0,4.0,51.0,2.0,0.0,1.0,0.0,5.0,1.0,5.0,0.0,1.0,1.0,3.0,26.0,1.0,3.0,4.0,9.0,0.0,1.0,3.0,3.0,5.0,4.0,3.0,8.0,18.0,6.0,1.44,7.0,14.0,2.0,9.0,0.0,3.0,2.0,33.0,2.0,0.0,1.0,1.0,4.0,3.0,2.0,5.0,3.33333333333333,2.0,2.0,1.33333333333333,1.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.686274509803922,0.0,0.0,2.0,0.0,0.0,0.0
0.0,4.0,50.0,1.0,0.0,1.0,0.0,3.0,1.0,5.0,0.0,1.0,1.0,3.0,25.0,1.0,3.0,3.0,11.0,1.0,0.0,1.0,2.0,5.0,3.0,3.0,10.0,18.0,3.0,1.39,7.0,13.0,1.0,9.0,0.0,3.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,1.33333333333333,0.0,5.0,3.33333333333333,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,2.0,0.0,1.0,0.0
0.0,4.0,63.0,1.0,0.0,1.0,0.0,6.0,1.0,4.0,0.0,0.0,1.0,6.0,20.0,1.0,6.0,6.0,14.0,0.0,1.0,1.0,6.0,15.0,6.0,6.0,14.0,32.0,11.0,0.62,11.0,25.0,1.0,18.0,0.0,6.0,1.0,33.0,3.0,0.0,0.0,1.0,7.0,2.83333333333333,1.0,5.0,3.33333333333333,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.746031746031746,1.0,0.0,2.0,1.0,1.0,0.0
0.0,4.0,45.0,2.0,0.0,1.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,3.0,21.0,1.0,3.0,4.0,8.0,0.0,1.0,2.0,3.0,6.0,4.0,3.0,8.0,17.0,6.0,1.24,7.0,14.0,2.0,9.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,8.0,4.0,2.0,3.0,2.0,1.0,2.0,1.33333333333333,1.0,1.0,0.6,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
27.0,7.0,10322.0,21.0,0.0,1.0,8.0,1248.0,2.0,15.0,596.0,7.0,2.0,637.0,5090.0,18.0,633.0,1205.0,1222.0,12.0,17.0,31.0,594.0,2718.0,1205.0,802.0,1361.0,4483.0,2040.0,1.14,765.0,3401.0,21.0,2238.0,0.0,37.0,2.0,99.0,2.0,0.0,80.0,2.0,27.0,2.47551342812006,0.0,20.0,3.46287519747235,0.0,30.0,2.0347551342812,1.0,7.0,0.638036809815951,0.0,139.0,139.0,8.0,5972.0,2225.0,0.447146594322256,0.733812949640288,4.0,5.0,4.0,21.0,5.0
5.0,10.0,276.0,7.0,0.0,2.0,0.0,54.0,3.0,13.0,16.0,1.0,3.0,17.0,46.0,2.0,17.0,54.0,51.0,11.0,3.0,7.0,1.0,125.0,54.0,42.0,54.0,197.0,103.0,0.23,33.0,157.0,7.0,102.0,0.0,1.0,3.0,0.0,1.0,2.0,5.0,1.0,15.0,3.88235294117647,1.0,9.0,4.0,1.0,18.0,3.88235294117647,1.0,3.0,1.15,0.0,14.0,14.0,2.0,511.0,55.0,1.0,0.928571428571429,0.0,1.0,2.0,0.0,1.0
0.0,6.0,122.0,5.0,0.0,2.0,0.0,10.0,2.0,13.0,6.0,7.0,2.0,6.0,68.0,1.0,6.0,10.0,16.0,1.0,0.0,5.0,5.0,22.0,10.0,10.0,16.0,45.0,17.0,1.51,10.0,33.0,5.0,22.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,5.0,2.0,0.0,4.0,2.16666666666667,1.0,5.0,1.66666666666667,1.0,4.0,1.5,0.0,2.0,2.0,1.0,3.0,3.0,0.467213114754098,1.0,0.0,4.0,1.0,0.0,0.0
0.0,4.0,41.0,2.0,0.0,1.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,3.0,21.0,1.0,3.0,4.0,7.0,0.0,1.0,2.0,3.0,6.0,4.0,3.0,7.0,15.0,6.0,1.4,5.0,13.0,2.0,8.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,7.0,3.66666666666667,2.0,3.0,1.66666666666667,1.0,2.0,1.33333333333333,1.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.523809523809524,0.0,0.0,3.0,0.0,4.0,0.0
0.0,3.0,11.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,4.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,4.0,9.0,2.0,0.0,2.0,6.0,1.0,3.0,0.0,2.0,1.0,0.0,5.0,9.0,0.0,1.0,1.0,0.5,0.0,2.0,1.5,1.0,1.0,1.0,1.0,1.0,0.2,0.0,1.0,1.0,1.0,11.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,6.0,27.0,3.0,0.0,1.0,2.0,4.0,2.0,6.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0,4.0,11.0,1.0,0.0,3.0,1.0,9.0,4.0,2.0,11.0,22.0,6.0,0.0,5.0,17.0,3.0,12.0,0.0,1.0,2.0,100.0,4.0,2.0,2.0,1.0,55.0,28.0,1.0,1.0,1.0,1.0,4.0,2.5,1.0,1.0,0.75,0.0,1.0,1.0,1.0,27.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
